POSIXt,DateTime,TC0,TC1,TC2,TC3,TC4,TC5,TC6,TC7
1500574700,2017-07-20 18:18:20,24.411,23.013,28.257,27.448,22.879,28.154,29.620,21.642
1500574705,2017-07-20 18:18:25,24.413,23.012,28.258,27.575,22.880,28.153,29.747,21.771
1500574710,2017-07-20 18:18:30,24.349,22.950,28.258,27.511,22.943,28.153,29.875,21.769
1500574715,2017-07-20 18:18:35,24.477,23.013,28.130,27.576,22.944,28.216,29.748,21.771
1500574720,2017-07-20 18:18:40,24.349,22.950,28.321,27.512,22.880,28.089,29.812,21.706
1500574725,2017-07-20 18:18:45,24.349,22.884,28.321,27.448,22.942,28.216,29.812,21.771
1500574730,2017-07-20 18:18:50,24.412,22.950,28.194,27.512,22.816,28.281,29.812,21.642
1500574735,2017-07-20 18:18:55,24.285,23.013,28.194,27.639,22.943,28.216,29.938,21.642
1500574740,2017-07-20 18:19:00,24.413,22.948,28.194,27.512,22.944,28.216,29.937,21.705
1500574745,2017-07-20 18:19:05,24.541,23.014,28.194,27.511,22.943,28.216,29.812,21.771
1500574750,2017-07-20 18:19:10,24.348,23.013,28.321,27.511,22.879,28.280,29.748,21.707
1500574755,2017-07-20 18:19:15,24.349,23.014,28.321,27.639,23.007,28.281,29.748,21.770
1500574760,2017-07-20 18:19:20,24.412,23.012,28.320,27.511,22.879,28.217,29.812,21.834
1500574765,2017-07-20 18:19:25,24.541,22.886,28.258,27.639,22.943,28.280,29.811,21.770
1500574770,2017-07-20 18:19:30,24.604,23.014,28.194,27.639,22.943,28.344,29.811,21.705
1500574775,2017-07-20 18:19:35,24.540,22.948,28.193,27.511,22.943,28.280,29.748,21.834
1500574780,2017-07-20 18:19:40,24.604,23.013,28.321,27.639,22.880,28.153,29.749,21.771
1500574785,2017-07-20 18:19:45,24.348,22.948,28.194,27.639,22.944,28.280,29.747,21.833
1500574790,2017-07-20 18:19:50,24.477,23.013,28.385,27.448,23.070,28.216,29.812,21.771
1500574795,2017-07-20 18:19:55,24.476,23.014,28.385,27.638,22.942,28.281,29.875,21.642
1500574800,2017-07-20 18:20:00,24.476,23.141,28.130,27.575,23.006,28.280,29.748,21.770
1500574805,2017-07-20 18:20:05,24.540,23.013,28.258,27.511,23.135,28.280,29.685,21.706
1500574810,2017-07-20 18:20:10,24.604,22.948,28.321,27.575,22.943,28.344,29.748,21.834
1500574815,2017-07-20 18:20:15,24.476,23.012,28.321,27.574,22.943,28.343,29.748,21.770
1500574820,2017-07-20 18:20:20,24.604,23.076,28.385,27.639,23.071,28.280,29.812,21.771
1500574825,2017-07-20 18:20:25,24.605,23.014,28.385,27.638,22.944,28.282,29.874,21.834
1500574830,2017-07-20 18:20:30,24.605,23.013,28.449,27.575,23.007,28.407,29.748,21.706
1500574835,2017-07-20 18:20:35,24.730,23.078,28.321,27.640,23.135,28.407,29.748,21.769
1500574840,2017-07-20 18:20:40,24.605,23.077,28.385,27.576,23.071,28.344,29.875,21.770
1500574845,2017-07-20 18:20:45,24.605,23.076,28.385,27.576,23.135,28.472,29.875,21.706
1500574850,2017-07-20 18:20:50,24.604,23.013,28.321,27.639,23.006,28.281,29.939,21.770
1500574855,2017-07-20 18:20:55,24.604,23.012,28.321,27.639,23.072,28.471,29.811,21.706
1500574860,2017-07-20 18:21:00,24.604,23.013,28.193,27.575,22.943,28.344,29.938,21.898
1500574865,2017-07-20 18:21:05,24.604,23.012,28.384,27.640,23.006,28.407,29.812,21.898
1500574870,2017-07-20 18:21:10,24.605,23.076,28.321,27.703,23.071,28.344,29.875,21.771
1500574875,2017-07-20 18:21:15,24.604,23.013,28.385,27.704,23.007,28.280,29.939,21.770
1500574880,2017-07-20 18:21:20,24.603,23.140,28.321,27.639,23.071,28.345,29.812,21.898
1500574885,2017-07-20 18:21:25,24.605,23.013,28.258,27.704,23.071,28.344,29.939,21.770
1500574890,2017-07-20 18:21:30,24.668,23.014,28.385,27.638,23.135,28.535,29.876,21.770
1500574895,2017-07-20 18:21:35,24.605,23.077,28.384,27.704,23.135,28.471,29.875,21.770
1500574900,2017-07-20 18:21:40,24.605,23.076,28.385,27.703,23.071,28.344,29.876,21.834
1500574905,2017-07-20 18:21:45,24.668,23.077,28.448,27.702,23.070,28.407,29.938,21.642
1500574910,2017-07-20 18:21:50,24.669,23.014,28.385,27.639,23.135,28.407,29.876,21.770
1500574915,2017-07-20 18:21:55,24.667,23.013,28.384,27.639,23.198,28.408,29.811,21.834
1500574920,2017-07-20 18:22:00,24.732,23.014,28.385,27.703,23.327,28.407,30.002,21.706
1500574925,2017-07-20 18:22:05,24.604,23.078,28.384,27.766,23.136,28.408,29.875,21.706
1500574930,2017-07-20 18:22:10,24.604,23.013,28.320,27.704,23.198,28.407,30.002,21.706
1500574935,2017-07-20 18:22:15,24.732,23.078,28.385,27.766,22.944,28.407,30.002,21.769
1500574940,2017-07-20 18:22:20,24.668,23.140,28.386,27.766,23.136,28.280,29.811,21.771
1500574945,2017-07-20 18:22:25,24.796,23.012,28.385,27.702,23.007,28.471,29.684,21.769
1500574950,2017-07-20 18:22:30,24.668,23.076,28.449,27.704,23.135,28.408,29.875,21.834
1500574955,2017-07-20 18:22:35,24.733,23.078,28.385,27.639,23.198,28.407,29.876,21.770
1500574960,2017-07-20 18:22:40,24.733,23.077,28.512,27.831,23.199,28.535,29.938,21.705
1500574965,2017-07-20 18:22:45,24.859,23.077,28.449,27.703,23.135,28.471,29.875,21.770
1500574970,2017-07-20 18:22:50,24.733,23.078,28.512,27.703,23.199,28.280,30.002,21.641
1500574975,2017-07-20 18:22:55,24.796,23.014,28.385,27.831,23.200,28.472,29.875,21.834
1500574980,2017-07-20 18:23:00,24.860,23.204,28.448,27.766,23.135,28.535,29.811,21.769
1500574985,2017-07-20 18:23:05,24.733,23.205,28.385,27.830,23.134,28.535,29.812,21.706
1500574990,2017-07-20 18:23:10,24.732,23.012,28.384,27.830,23.263,28.535,29.939,21.706
1500574995,2017-07-20 18:23:15,24.734,23.204,28.385,27.831,23.199,28.472,30.003,21.770
1500575000,2017-07-20 18:23:20,24.797,23.204,28.513,27.893,23.390,28.472,30.002,21.706
1500575005,2017-07-20 18:23:25,24.734,23.077,28.386,27.767,23.263,28.472,29.939,21.706
1500575010,2017-07-20 18:23:30,24.732,23.268,28.385,27.893,23.135,28.472,30.002,21.577
1500575015,2017-07-20 18:23:35,24.861,23.269,28.385,27.830,23.327,28.598,30.066,21.706
1500575020,2017-07-20 18:23:40,24.860,23.269,28.576,27.894,23.199,28.535,29.938,21.641
1500575025,2017-07-20 18:23:45,24.796,23.077,28.448,27.766,23.199,28.534,30.003,21.706
1500575030,2017-07-20 18:23:50,24.798,23.268,28.448,27.767,23.327,28.470,30.002,21.769
1500575035,2017-07-20 18:23:55,24.733,23.204,28.385,27.831,23.263,28.471,30.130,21.705
1500575040,2017-07-20 18:24:00,24.861,23.333,28.640,27.894,23.198,28.472,29.939,21.768
1500575045,2017-07-20 18:24:05,24.862,23.270,28.513,27.958,23.327,28.535,29.811,21.770
1500575050,2017-07-20 18:24:10,24.925,23.268,28.576,27.766,23.263,28.535,29.747,21.770
1500575055,2017-07-20 18:24:15,24.924,23.268,28.577,27.895,23.264,28.471,29.811,21.834
1500575060,2017-07-20 18:24:20,24.861,23.269,28.449,27.895,23.326,28.534,29.810,21.961
1500575065,2017-07-20 18:24:25,24.988,23.334,28.577,27.894,23.391,28.534,29.875,21.963
1500575070,2017-07-20 18:24:30,24.861,23.269,28.512,27.958,23.454,28.599,29.812,21.834
1500575075,2017-07-20 18:24:35,24.860,23.205,28.512,27.894,23.391,28.472,29.811,21.769
1500575080,2017-07-20 18:24:40,24.861,23.206,28.576,27.831,23.391,28.663,29.874,21.770
1500575085,2017-07-20 18:24:45,24.925,23.396,28.448,27.959,23.390,28.598,29.876,21.897
1500575090,2017-07-20 18:24:50,24.925,23.267,28.449,27.958,23.327,28.599,30.066,21.770
1500575095,2017-07-20 18:24:55,24.988,23.333,28.513,27.895,23.454,28.534,30.066,21.769
1500575100,2017-07-20 18:25:00,24.924,23.332,28.512,27.830,23.326,28.599,30.066,21.770
1500575105,2017-07-20 18:25:05,25.052,23.396,28.703,27.957,23.391,28.599,29.811,21.769
1500575110,2017-07-20 18:25:10,25.052,23.397,28.640,27.958,23.392,28.536,30.002,21.897
1500575115,2017-07-20 18:25:15,24.988,23.396,28.703,27.894,23.518,28.599,30.003,21.834
1500575120,2017-07-20 18:25:20,24.924,23.524,28.895,27.958,23.455,28.726,30.002,21.833
1500575125,2017-07-20 18:25:25,24.924,23.332,28.767,28.021,23.455,28.790,30.003,21.769
1500575130,2017-07-20 18:25:30,25.052,23.460,28.704,27.958,23.328,28.662,30.066,21.770
1500575135,2017-07-20 18:25:35,25.053,23.397,28.831,28.022,23.392,28.790,30.002,21.770
1500575140,2017-07-20 18:25:40,24.990,23.525,28.895,27.894,23.454,28.663,30.002,21.962
1500575145,2017-07-20 18:25:45,25.052,23.525,28.959,27.958,23.519,28.790,29.874,22.026
1500575150,2017-07-20 18:25:50,25.117,23.524,28.895,28.085,23.584,28.791,30.065,22.026
1500575155,2017-07-20 18:25:55,24.988,23.525,28.895,28.021,23.519,28.854,30.129,22.026
1500575160,2017-07-20 18:26:00,24.989,23.525,28.831,28.085,23.391,28.727,30.129,22.091
1500575165,2017-07-20 18:26:05,25.052,23.524,28.768,28.022,23.455,28.790,30.130,22.090
1500575170,2017-07-20 18:26:10,25.116,23.461,28.639,28.020,23.455,28.790,30.066,22.026
1500575175,2017-07-20 18:26:15,25.052,23.460,28.639,28.022,23.519,28.789,30.129,22.026
1500575180,2017-07-20 18:26:20,25.053,23.459,28.640,28.149,23.519,28.854,30.066,22.025
1500575185,2017-07-20 18:26:25,25.116,23.460,28.640,28.149,23.582,28.853,30.129,21.961
1500575190,2017-07-20 18:26:30,25.116,23.460,28.512,28.085,23.647,28.854,30.129,21.896
1500575195,2017-07-20 18:26:35,25.116,23.462,28.640,28.086,23.583,28.790,30.257,21.833
1500575200,2017-07-20 18:26:40,25.116,23.524,28.640,28.149,23.583,28.789,30.193,21.897
1500575205,2017-07-20 18:26:45,25.181,23.524,28.640,28.086,23.582,28.790,30.194,21.897
1500575210,2017-07-20 18:26:50,25.117,23.461,28.576,28.150,23.519,28.790,30.258,22.026
1500575215,2017-07-20 18:26:55,25.180,23.524,28.576,28.148,23.454,28.789,30.256,21.834
1500575220,2017-07-20 18:27:00,25.117,23.588,28.704,28.149,23.647,28.917,30.066,21.833
1500575225,2017-07-20 18:27:05,25.116,23.588,28.704,28.085,23.647,28.917,30.130,21.962
1500575230,2017-07-20 18:27:10,25.115,23.589,28.767,28.086,23.647,28.790,29.938,22.411
1500575235,2017-07-20 18:27:15,25.117,23.589,28.831,28.085,23.582,28.917,30.002,22.218
1500575240,2017-07-20 18:27:20,25.116,23.588,28.896,28.212,23.646,28.853,30.067,22.155
1500575245,2017-07-20 18:27:25,25.180,23.525,28.894,28.150,23.647,28.980,30.066,22.026
1500575250,2017-07-20 18:27:30,25.116,23.653,28.894,28.149,23.646,28.918,30.003,22.155
1500575255,2017-07-20 18:27:35,25.181,23.525,28.831,28.213,23.776,28.980,30.129,22.154
1500575260,2017-07-20 18:27:40,25.245,23.588,28.767,28.149,23.647,29.045,29.811,22.218
1500575265,2017-07-20 18:27:45,25.117,23.587,28.767,28.149,23.647,28.981,29.938,22.154
1500575270,2017-07-20 18:27:50,25.117,23.588,28.831,28.150,23.774,28.854,30.002,22.026
1500575275,2017-07-20 18:27:55,25.244,23.525,28.831,28.149,23.711,29.045,30.002,22.026
1500575280,2017-07-20 18:28:00,25.244,23.652,28.895,28.149,23.710,28.918,30.193,21.962
1500575285,2017-07-20 18:28:05,25.245,23.589,28.893,28.148,23.711,28.918,30.130,22.027
1500575290,2017-07-20 18:28:10,25.244,23.652,28.895,28.213,23.839,29.045,30.257,21.963
1500575295,2017-07-20 18:28:15,25.181,23.716,29.022,28.150,23.646,29.046,30.257,22.025
1500575300,2017-07-20 18:28:20,25.179,23.651,28.895,28.340,23.775,29.045,30.256,22.025
1500575305,2017-07-20 18:28:25,25.308,23.652,29.085,28.277,23.774,29.045,30.321,21.961
1500575310,2017-07-20 18:28:30,25.116,23.716,28.895,28.149,23.710,29.045,30.321,21.834
1500575315,2017-07-20 18:28:35,25.372,23.652,28.895,28.212,23.711,29.045,30.385,21.961
1500575320,2017-07-20 18:28:40,25.244,23.651,28.895,28.149,23.776,29.044,30.448,22.026
1500575325,2017-07-20 18:28:45,25.308,23.716,28.959,28.276,23.839,29.045,30.193,22.089
1500575330,2017-07-20 18:28:50,25.181,23.716,29.150,28.277,23.838,29.045,30.128,22.090
1500575335,2017-07-20 18:28:55,25.244,23.779,29.213,28.213,23.839,29.172,30.193,22.026
1500575340,2017-07-20 18:29:00,25.309,23.715,29.085,28.276,23.774,29.044,30.256,21.962
1500575345,2017-07-20 18:29:05,25.181,23.589,29.022,28.213,23.774,29.172,30.321,21.961
1500575350,2017-07-20 18:29:10,25.308,23.716,29.150,28.404,23.839,29.108,30.256,21.962
1500575355,2017-07-20 18:29:15,25.309,23.717,29.149,28.341,23.712,29.108,30.447,22.026
1500575360,2017-07-20 18:29:20,25.308,23.780,29.022,28.212,23.839,29.045,30.320,21.897
1500575365,2017-07-20 18:29:25,25.372,23.716,29.149,28.405,23.774,29.173,30.383,21.962
1500575370,2017-07-20 18:29:30,25.181,23.779,29.086,28.276,23.775,29.108,30.511,21.770
1500575375,2017-07-20 18:29:35,25.308,23.652,29.022,28.341,23.903,29.173,30.447,21.706
1500575380,2017-07-20 18:29:40,25.308,23.779,29.086,28.341,23.902,29.172,30.320,21.770
1500575385,2017-07-20 18:29:45,25.244,23.780,29.087,28.340,23.711,29.172,30.383,21.769
1500575390,2017-07-20 18:29:50,25.309,23.715,29.086,28.339,23.711,29.236,30.384,21.834
1500575395,2017-07-20 18:29:55,25.372,23.716,29.150,28.403,23.775,29.236,30.448,21.835
1500575400,2017-07-20 18:30:00,25.309,23.717,29.086,28.468,23.902,29.109,30.320,21.834
1500575405,2017-07-20 18:30:05,25.372,23.779,29.086,28.404,23.775,29.236,30.447,21.834
1500575410,2017-07-20 18:30:10,25.371,23.843,29.086,28.341,23.839,29.109,30.511,21.961
1500575415,2017-07-20 18:30:15,25.372,23.844,29.085,28.403,23.839,29.172,30.448,21.897
1500575420,2017-07-20 18:30:20,25.373,23.779,29.086,28.404,23.902,29.236,30.575,21.770
1500575425,2017-07-20 18:30:25,25.436,23.780,29.086,28.532,23.838,29.235,30.448,21.898
1500575430,2017-07-20 18:30:30,25.372,23.844,29.022,28.340,23.774,29.237,30.639,21.770
1500575435,2017-07-20 18:30:35,25.372,23.780,29.021,28.404,23.839,29.236,30.637,21.898
1500575440,2017-07-20 18:30:40,25.435,23.779,29.022,28.404,23.839,29.109,30.511,21.770
1500575445,2017-07-20 18:30:45,25.435,23.779,29.022,28.405,23.901,29.173,30.510,21.897
1500575450,2017-07-20 18:30:50,25.371,23.780,29.086,28.340,23.902,29.236,30.511,21.960
1500575455,2017-07-20 18:30:55,25.371,23.843,29.022,28.531,23.901,29.236,30.512,21.961
1500575460,2017-07-20 18:31:00,25.373,23.907,29.149,28.404,23.903,29.300,30.384,21.832
1500575465,2017-07-20 18:31:05,25.373,23.843,29.150,28.595,23.838,29.172,30.510,21.834
1500575470,2017-07-20 18:31:10,25.436,23.779,29.085,28.468,23.775,29.173,30.510,21.769
1500575475,2017-07-20 18:31:15,25.436,23.844,29.150,28.531,23.837,29.300,30.383,21.768
1500575480,2017-07-20 18:31:20,25.436,23.843,29.022,28.468,24.030,29.172,30.511,21.834
1500575485,2017-07-20 18:31:25,25.308,23.908,29.086,28.468,23.965,29.236,30.448,21.769
1500575490,2017-07-20 18:31:30,25.435,23.780,28.958,28.468,23.902,29.172,30.511,22.024
1500575495,2017-07-20 18:31:35,25.437,23.908,29.086,28.469,23.838,29.364,30.447,21.896
1500575500,2017-07-20 18:31:40,25.500,23.907,29.149,28.532,23.902,29.300,30.638,21.897
1500575505,2017-07-20 18:31:45,25.629,23.971,29.149,28.596,23.966,29.300,30.448,22.024
1500575510,2017-07-20 18:31:50,25.499,23.907,29.149,28.532,23.902,29.235,30.638,22.025
1500575515,2017-07-20 18:31:55,25.564,23.843,29.086,28.595,23.902,29.300,30.511,21.898
1500575520,2017-07-20 18:32:00,25.563,23.843,29.149,28.533,23.902,29.299,30.511,21.834
1500575525,2017-07-20 18:32:05,25.372,23.844,29.213,28.596,24.031,29.300,30.382,22.026
1500575530,2017-07-20 18:32:10,25.500,23.971,29.341,28.531,23.902,29.363,30.510,21.960
1500575535,2017-07-20 18:32:15,25.627,23.843,29.277,28.658,24.031,29.427,30.446,21.834
1500575540,2017-07-20 18:32:20,25.437,23.972,29.341,28.596,23.967,29.364,30.511,21.832
1500575545,2017-07-20 18:32:25,25.499,23.971,29.213,28.531,23.902,29.364,30.574,22.026
1500575550,2017-07-20 18:32:30,25.627,23.908,29.213,28.595,23.903,29.427,30.382,22.024
1500575555,2017-07-20 18:32:35,25.501,23.971,29.277,28.596,23.967,29.426,30.637,21.833
1500575560,2017-07-20 18:32:40,25.564,23.971,29.149,28.658,23.967,29.300,30.574,21.896
1500575565,2017-07-20 18:32:45,25.434,23.972,29.213,28.594,23.967,29.300,30.639,21.832
1500575570,2017-07-20 18:32:50,25.564,24.036,29.213,28.531,23.967,29.363,30.638,21.961
1500575575,2017-07-20 18:32:55,25.691,23.971,29.277,28.596,23.903,29.427,30.702,21.832
1500575580,2017-07-20 18:33:00,25.628,24.035,29.213,28.722,24.029,29.299,30.700,21.833
1500575585,2017-07-20 18:33:05,25.565,23.971,29.404,28.721,24.030,29.364,30.447,21.832
1500575590,2017-07-20 18:33:10,25.628,23.972,29.340,28.659,24.094,29.427,30.574,21.833
1500575595,2017-07-20 18:33:15,25.628,23.972,29.277,28.659,24.031,29.426,30.765,21.833
1500575600,2017-07-20 18:33:20,25.628,23.970,29.340,28.659,24.030,29.426,30.701,21.768
1500575605,2017-07-20 18:33:25,25.563,23.971,29.276,28.659,24.095,29.490,30.765,21.897
1500575610,2017-07-20 18:33:30,25.628,23.972,29.403,28.658,24.030,29.554,30.765,21.768
1500575615,2017-07-20 18:33:35,25.627,23.971,29.149,28.722,24.030,29.428,30.766,21.834
1500575620,2017-07-20 18:33:40,25.628,24.035,29.084,28.658,24.030,29.363,30.765,21.896
1500575625,2017-07-20 18:33:45,25.437,24.034,29.276,28.659,23.966,29.298,30.637,21.895
1500575630,2017-07-20 18:33:50,25.691,23.909,29.277,28.659,24.159,29.490,30.574,21.833
1500575635,2017-07-20 18:33:55,25.627,24.035,29.277,28.659,24.030,29.554,30.446,21.895
1500575640,2017-07-20 18:34:00,25.180,23.779,29.212,28.594,23.710,29.299,30.320,21.896
1500575645,2017-07-20 18:34:05,25.628,24.036,29.404,28.658,23.966,29.555,30.382,22.026
1500575650,2017-07-20 18:34:10,25.627,24.035,29.340,28.722,24.094,29.490,30.383,22.282
1500575655,2017-07-20 18:34:15,25.628,24.035,29.340,28.595,24.158,29.489,30.255,22.345
1500575660,2017-07-20 18:34:20,25.628,24.035,29.149,28.659,24.094,29.426,30.128,22.345
1500575665,2017-07-20 18:34:25,25.691,24.098,29.213,28.721,24.030,29.299,29.937,22.410
1500575670,2017-07-20 18:34:30,25.628,24.034,28.957,28.722,24.159,29.236,29.619,22.602
