POSIXt,DateTime,TC0,TC1,TC2,TC3,TC4,TC5,TC6,TC7
1500645975,2017-07-21 14:06:15,27.971,29.562,30.909,31.631,27.012,25.380,26.085,22.963
1500645980,2017-07-21 14:06:20,28.096,29.564,30.718,31.694,26.822,25.380,26.085,22.834
1500645985,2017-07-21 14:06:25,28.034,29.500,30.783,31.823,26.949,25.315,26.149,22.707
1500645990,2017-07-21 14:06:30,28.034,29.564,30.782,31.695,26.950,25.443,26.212,22.770
1500645995,2017-07-21 14:06:35,27.908,29.563,30.782,31.631,27.077,25.443,26.148,22.771
1500646000,2017-07-21 14:06:40,27.971,29.500,30.848,31.760,27.013,25.444,26.149,22.899
1500646005,2017-07-21 14:06:45,27.906,29.563,30.782,31.823,27.076,25.380,26.148,22.898
1500646010,2017-07-21 14:06:50,27.971,29.563,30.781,31.886,27.013,25.443,26.212,22.835
1500646015,2017-07-21 14:06:55,28.097,29.628,30.845,31.504,26.950,25.571,26.212,22.964
1500646020,2017-07-21 14:07:00,28.035,29.564,30.974,31.632,27.076,25.572,26.276,22.963
1500646025,2017-07-21 14:07:05,28.034,29.626,30.782,31.505,27.013,25.571,26.148,22.962
1500646030,2017-07-21 14:07:10,28.034,29.627,30.910,31.569,27.076,25.571,26.148,22.899
1500646035,2017-07-21 14:07:15,28.034,29.627,30.972,31.757,27.013,25.443,26.213,22.963
1500646040,2017-07-21 14:07:20,27.971,29.628,30.909,31.696,27.013,25.379,26.211,22.834
1500646045,2017-07-21 14:07:25,28.162,29.564,31.037,31.822,26.949,25.508,26.275,22.899
1500646050,2017-07-21 14:07:30,28.162,29.691,30.846,31.950,26.950,25.379,26.277,23.026
1500646055,2017-07-21 14:07:35,28.098,29.500,30.974,31.887,27.076,25.443,26.212,23.090
1500646060,2017-07-21 14:07:40,28.034,29.627,30.909,31.886,26.950,25.443,26.213,22.963
1500646065,2017-07-21 14:07:45,28.098,29.626,30.909,31.950,27.077,25.508,26.147,22.771
1500646070,2017-07-21 14:07:50,28.034,29.563,30.909,32.013,26.949,25.506,26.148,22.963
1500646075,2017-07-21 14:07:55,28.162,29.627,30.847,31.695,26.948,25.508,26.276,22.899
1500646080,2017-07-21 14:08:00,28.162,29.563,30.910,31.695,27.077,25.635,26.149,22.835
1500646085,2017-07-21 14:08:05,28.097,29.627,30.973,31.695,27.012,25.572,26.149,22.963
1500646090,2017-07-21 14:08:10,28.097,29.627,30.847,31.886,27.077,25.507,26.212,22.899
1500646095,2017-07-21 14:08:15,28.162,29.690,30.910,31.822,27.076,25.635,26.277,23.027
1500646100,2017-07-21 14:08:20,28.162,29.691,30.846,31.758,27.077,25.507,26.275,23.090
1500646105,2017-07-21 14:08:25,28.034,29.627,30.909,31.950,27.014,25.635,26.149,22.964
1500646110,2017-07-21 14:08:30,28.163,29.627,30.845,31.695,27.140,25.379,26.085,22.899
