POSIXt,DateTime,TC0,TC1,TC2,TC3,TC4,TC5,TC6,TC7
1501606760,2017-08-01 16:59:20,27.892,28.147,26.620,24.015,22.903,22.863,22.675,22.948
1501606765,2017-08-01 16:59:25,27.955,28.210,26.620,24.016,22.838,22.735,22.738,23.077
1501606770,2017-08-01 16:59:30,27.956,28.145,26.621,24.016,22.839,22.863,22.740,23.012
1501606775,2017-08-01 16:59:35,27.891,28.339,26.684,24.079,22.839,22.672,22.611,23.012
1501606780,2017-08-01 16:59:40,27.892,28.337,26.748,23.951,22.903,22.734,22.740,23.012
1501606785,2017-08-01 16:59:45,27.764,28.465,26.812,23.951,22.837,22.799,22.803,23.012
1501606790,2017-08-01 16:59:50,27.764,28.464,26.620,24.143,22.838,22.799,22.739,22.948
1501606795,2017-08-01 16:59:55,27.827,28.465,26.683,24.015,22.902,22.863,22.804,22.885
1501606800,2017-08-01 17:00:00,27.827,28.400,26.684,24.079,22.839,22.864,22.739,22.884
1501606805,2017-08-01 17:00:05,27.828,28.338,26.748,24.079,22.839,22.863,22.803,23.012
1501606810,2017-08-01 17:00:10,27.891,28.528,26.812,24.015,22.838,22.864,22.802,22.820
1501606815,2017-08-01 17:00:15,27.955,28.528,26.748,24.078,22.902,22.927,22.739,22.948
1501606820,2017-08-01 17:00:20,27.955,28.400,26.748,24.079,22.902,22.863,22.803,22.756
1501606825,2017-08-01 17:00:25,27.891,28.591,26.749,24.015,22.902,22.799,22.803,22.820
1501606830,2017-08-01 17:00:30,27.891,28.401,26.747,24.143,22.966,22.863,22.803,22.820
1501606835,2017-08-01 17:00:35,27.892,28.337,26.747,24.143,22.966,22.734,22.739,22.884
1501606840,2017-08-01 17:00:40,27.892,28.338,26.748,24.144,22.902,22.864,22.930,22.885
1501606845,2017-08-01 17:00:45,27.955,28.337,26.748,24.080,22.903,22.863,22.803,23.139
1501606850,2017-08-01 17:00:50,28.146,28.528,26.747,24.143,22.902,22.990,22.803,23.011
1501606855,2017-08-01 17:00:55,28.082,28.401,26.684,24.144,22.838,22.863,22.867,23.012
1501606860,2017-08-01 17:01:00,28.082,28.528,26.812,24.207,22.839,22.863,22.803,23.075
1501606865,2017-08-01 17:01:05,27.955,28.591,26.811,24.207,22.966,22.863,22.866,23.076
1501606870,2017-08-01 17:01:10,27.954,28.528,26.812,24.144,22.902,22.863,22.867,23.012
1501606875,2017-08-01 17:01:15,28.019,28.591,26.748,24.271,23.030,22.863,22.802,23.011
1501606880,2017-08-01 17:01:20,27.955,28.465,26.748,24.207,22.838,22.862,22.931,23.075
1501606885,2017-08-01 17:01:25,28.083,28.337,26.812,24.143,22.967,22.927,22.803,23.012
1501606890,2017-08-01 17:01:30,28.019,28.272,26.875,24.143,23.031,22.927,22.931,22.948
1501606895,2017-08-01 17:01:35,28.019,28.274,26.939,24.143,23.030,22.927,22.867,23.011
1501606900,2017-08-01 17:01:40,28.083,28.337,26.874,24.206,22.967,22.863,22.867,23.011
1501606905,2017-08-01 17:01:45,27.956,28.528,26.812,24.271,23.030,22.862,22.867,23.012
1501606910,2017-08-01 17:01:50,28.147,28.591,26.812,24.143,22.966,22.863,22.867,23.075
1501606915,2017-08-01 17:01:55,28.083,28.655,26.811,24.271,23.031,22.927,22.932,23.011
1501606920,2017-08-01 17:02:00,28.083,28.592,26.812,24.207,22.967,22.927,22.931,23.011
1501606925,2017-08-01 17:02:05,28.146,28.591,26.811,24.207,23.030,22.927,22.931,23.012
1501606930,2017-08-01 17:02:10,28.146,28.591,26.875,24.271,23.029,22.864,22.866,23.012
1501606935,2017-08-01 17:02:15,28.083,28.464,26.938,24.271,23.095,22.927,22.866,23.076
1501606940,2017-08-01 17:02:20,28.147,28.528,26.812,24.271,23.094,22.991,22.867,23.012
1501606945,2017-08-01 17:02:25,28.211,28.528,26.875,24.271,22.967,23.055,23.059,23.203
1501606950,2017-08-01 17:02:30,28.210,28.337,26.812,24.398,23.095,22.991,22.931,23.076
1501606955,2017-08-01 17:02:35,28.147,28.271,26.940,24.270,23.094,22.991,22.931,22.947
1501606960,2017-08-01 17:02:40,28.210,28.464,26.939,24.335,23.094,23.055,22.867,23.011
1501606965,2017-08-01 17:02:45,28.210,28.400,26.939,24.398,23.094,22.990,22.995,23.011
1501606970,2017-08-01 17:02:50,28.018,28.464,27.003,24.271,23.030,23.055,22.803,23.011
1501606975,2017-08-01 17:02:55,28.210,28.591,26.876,24.270,23.094,23.118,22.931,22.947
1501606980,2017-08-01 17:03:00,28.210,28.591,26.875,24.270,23.094,23.118,23.060,22.883
1501606985,2017-08-01 17:03:05,28.274,28.528,26.876,24.271,23.157,23.055,22.930,23.012
1501606990,2017-08-01 17:03:10,28.337,28.400,26.939,24.271,23.030,22.991,22.929,23.075
1501606995,2017-08-01 17:03:15,28.210,28.527,27.003,24.400,23.029,22.927,22.995,23.011
1501607000,2017-08-01 17:03:20,28.210,28.400,26.812,24.335,23.158,23.120,23.058,23.075
1501607005,2017-08-01 17:03:25,28.274,28.273,27.002,24.271,23.093,23.119,22.994,23.011
1501607010,2017-08-01 17:03:30,28.210,28.400,26.939,24.334,23.157,23.055,22.931,23.139
1501607015,2017-08-01 17:03:35,28.146,28.591,26.875,24.334,23.094,23.119,22.867,23.075
1501607020,2017-08-01 17:03:40,28.147,28.655,27.002,24.334,23.222,22.991,23.059,23.011
1501607025,2017-08-01 17:03:45,28.210,28.719,26.939,24.398,23.029,23.119,22.995,23.011
1501607030,2017-08-01 17:03:50,28.146,28.655,27.066,24.335,23.093,23.183,22.994,22.883
1501607035,2017-08-01 17:03:55,28.273,28.718,26.939,24.335,23.221,23.247,23.058,23.012
1501607040,2017-08-01 17:04:00,28.210,28.591,27.066,24.334,23.158,23.183,23.058,23.011
1501607045,2017-08-01 17:04:05,28.273,28.655,26.938,24.398,23.094,23.118,23.059,23.075
1501607050,2017-08-01 17:04:10,28.337,28.527,27.067,24.398,23.094,23.054,22.995,23.075
1501607055,2017-08-01 17:04:15,28.274,28.464,27.066,24.334,23.158,23.119,23.058,23.011
1501607060,2017-08-01 17:04:20,28.274,28.591,26.939,24.398,23.222,23.182,23.058,23.011
1501607065,2017-08-01 17:04:25,28.401,28.527,27.065,24.398,23.093,23.182,23.058,23.011
1501607070,2017-08-01 17:04:30,28.336,28.591,27.065,24.334,23.093,23.311,23.186,23.011
1501607075,2017-08-01 17:04:35,28.336,28.590,27.002,24.398,23.223,23.183,23.186,22.947
1501607080,2017-08-01 17:04:40,28.401,28.591,27.003,24.526,23.285,23.118,23.122,23.011
1501607085,2017-08-01 17:04:45,28.274,28.528,27.002,24.462,23.158,23.183,23.058,22.947
1501607090,2017-08-01 17:04:50,28.209,28.654,27.065,24.525,23.285,23.375,23.122,23.011
1501607095,2017-08-01 17:04:55,28.273,28.591,27.065,24.335,23.221,23.247,23.058,23.075
1501607100,2017-08-01 17:05:00,28.209,28.717,27.194,24.526,23.222,23.182,23.123,22.946
1501607105,2017-08-01 17:05:05,28.146,28.717,27.066,24.462,23.158,23.246,23.058,23.075
1501607110,2017-08-01 17:05:10,28.274,28.654,27.002,24.526,23.285,23.182,23.058,23.011
1501607115,2017-08-01 17:05:15,28.273,28.654,27.003,24.526,23.222,23.183,23.059,22.947
1501607120,2017-08-01 17:05:20,28.337,28.590,27.002,24.591,23.220,23.183,23.122,22.947
1501607125,2017-08-01 17:05:25,28.273,28.591,27.066,24.526,23.221,23.247,23.058,22.947
1501607130,2017-08-01 17:05:30,28.337,28.526,27.129,24.526,23.286,23.310,23.185,22.947
1501607135,2017-08-01 17:05:35,28.336,28.335,27.067,24.526,23.285,23.310,23.186,23.011
1501607140,2017-08-01 17:05:40,28.400,28.337,27.065,24.462,23.350,23.246,23.186,23.075
1501607145,2017-08-01 17:05:45,28.337,28.335,27.066,24.526,23.222,23.182,23.122,22.947
1501607150,2017-08-01 17:05:50,28.463,28.463,27.065,24.462,23.350,23.246,23.250,23.012
1501607155,2017-08-01 17:05:55,28.401,28.527,27.066,24.526,23.350,23.311,23.123,23.011
1501607160,2017-08-01 17:06:00,28.400,28.655,27.065,24.526,23.414,23.309,23.251,23.139
1501607165,2017-08-01 17:06:05,28.337,28.717,27.129,24.526,23.350,23.183,23.250,23.011
1501607170,2017-08-01 17:06:10,28.273,28.717,27.064,24.526,23.348,23.375,23.313,23.139
1501607175,2017-08-01 17:06:15,28.400,28.590,27.130,24.526,23.285,23.310,23.186,23.075
1501607180,2017-08-01 17:06:20,28.273,28.527,27.130,24.526,23.286,23.182,23.187,23.075
1501607185,2017-08-01 17:06:25,28.399,28.589,27.193,24.589,23.349,23.374,23.186,22.947
1501607190,2017-08-01 17:06:30,28.399,28.592,27.128,24.590,23.285,23.245,23.315,23.075
1501607195,2017-08-01 17:06:35,28.400,28.590,27.193,24.590,23.286,23.245,23.250,23.075
1501607200,2017-08-01 17:06:40,28.464,28.718,27.130,24.589,23.413,23.374,23.313,23.074
1501607205,2017-08-01 17:06:45,28.528,28.654,27.129,24.526,23.349,23.310,23.314,23.010
1501607210,2017-08-01 17:06:50,28.464,28.654,27.193,24.654,23.349,23.246,23.313,22.947
1501607215,2017-08-01 17:06:55,28.273,28.782,27.128,24.525,23.349,23.375,23.314,23.010
1501607220,2017-08-01 17:07:00,28.337,28.653,27.130,24.653,23.350,23.438,23.250,23.011
1501607225,2017-08-01 17:07:05,28.401,28.589,27.193,24.525,23.349,23.374,23.250,23.011
1501607230,2017-08-01 17:07:10,28.337,28.590,27.130,24.589,23.413,23.375,23.313,23.075
1501607235,2017-08-01 17:07:15,28.464,28.653,27.129,24.525,23.350,23.310,23.314,23.075
1501607240,2017-08-01 17:07:20,28.401,28.780,27.129,24.590,23.350,23.374,23.250,23.010
1501607245,2017-08-01 17:07:25,28.464,28.717,27.193,24.590,23.414,23.309,23.314,22.947
1501607250,2017-08-01 17:07:30,28.465,28.845,27.192,24.524,23.350,23.374,23.377,23.076
1501607255,2017-08-01 17:07:35,28.528,28.653,27.193,24.590,23.350,23.375,23.378,23.267
1501607260,2017-08-01 17:07:40,28.464,28.590,27.130,24.653,23.476,23.373,23.314,23.267
1501607265,2017-08-01 17:07:45,28.464,28.590,27.257,24.718,23.413,23.502,23.250,23.267
1501607270,2017-08-01 17:07:50,28.527,28.590,27.193,24.654,23.350,23.375,23.314,23.075
1501607275,2017-08-01 17:07:55,28.528,28.590,27.257,24.782,23.477,23.374,23.441,23.075
1501607280,2017-08-01 17:08:00,28.591,28.590,27.320,24.590,23.414,23.438,23.313,23.011
1501607285,2017-08-01 17:08:05,28.463,28.718,27.320,24.590,23.540,23.438,23.378,23.011
1501607290,2017-08-01 17:08:10,28.464,28.653,27.257,24.589,23.604,23.437,23.377,23.010
1501607295,2017-08-01 17:08:15,28.591,28.717,27.320,24.589,23.477,23.438,23.313,23.010
1501607300,2017-08-01 17:08:20,28.528,28.718,27.257,24.652,23.541,23.438,23.377,23.011
1501607305,2017-08-01 17:08:25,28.527,28.909,27.320,24.781,23.477,23.373,23.314,23.010
1501607310,2017-08-01 17:08:30,28.592,28.845,27.128,24.781,23.541,23.438,23.442,23.010
1501607315,2017-08-01 17:08:35,28.527,28.844,27.258,24.652,23.542,23.373,23.378,23.011
1501607320,2017-08-01 17:08:40,28.464,28.843,27.320,24.717,23.477,23.438,23.377,23.010
1501607325,2017-08-01 17:08:45,28.464,28.781,27.193,24.781,23.603,23.502,23.378,23.010
1501607330,2017-08-01 17:08:50,28.591,28.653,27.320,24.717,23.540,23.502,23.377,23.010
1501607335,2017-08-01 17:08:55,28.528,28.717,27.257,24.717,23.540,23.374,23.443,22.945
1501607340,2017-08-01 17:09:00,28.527,28.717,27.320,24.717,23.540,23.502,23.378,22.882
1501607345,2017-08-01 17:09:05,28.463,28.717,27.257,24.781,23.477,23.438,23.377,22.818
1501607350,2017-08-01 17:09:10,28.463,29.035,27.320,24.781,23.541,23.502,23.506,23.010
1501607355,2017-08-01 17:09:15,28.527,28.844,27.193,24.717,23.605,23.502,23.506,23.010
1501607360,2017-08-01 17:09:20,28.463,28.907,27.257,24.781,23.477,23.502,23.377,22.882
1501607365,2017-08-01 17:09:25,28.400,28.844,27.256,24.653,23.541,23.503,23.505,23.010
1501607370,2017-08-01 17:09:30,28.592,28.717,27.256,24.716,23.541,23.502,23.442,22.882
1501607375,2017-08-01 17:09:35,28.590,28.908,27.321,24.781,23.604,23.630,23.505,22.882
1501607380,2017-08-01 17:09:40,28.591,28.845,27.321,24.846,23.605,23.567,23.505,22.947
1501607385,2017-08-01 17:09:45,28.655,28.845,27.257,24.781,23.732,23.630,23.442,23.009
1501607390,2017-08-01 17:09:50,28.591,28.780,27.320,24.909,23.605,23.501,23.442,23.010
1501607395,2017-08-01 17:09:55,28.655,28.779,27.320,24.781,23.478,23.565,23.504,22.946
1501607400,2017-08-01 17:10:00,28.591,28.844,27.320,24.781,23.605,23.565,23.506,23.011
1501607405,2017-08-01 17:10:05,28.590,28.718,27.320,24.781,23.605,23.439,23.569,23.010
1501607410,2017-08-01 17:10:10,28.655,28.780,27.383,24.781,23.670,23.566,23.633,22.946
1501607415,2017-08-01 17:10:15,28.655,28.779,27.320,24.845,23.669,23.630,23.570,23.010
1501607420,2017-08-01 17:10:20,28.591,28.843,27.383,24.780,23.669,23.502,23.570,23.010
1501607425,2017-08-01 17:10:25,28.655,28.844,27.512,24.781,23.605,23.502,23.633,23.010
1501607430,2017-08-01 17:10:30,28.654,28.908,27.320,24.781,23.733,23.630,23.504,23.010
1501607435,2017-08-01 17:10:35,28.718,28.844,27.512,24.844,23.605,23.567,23.569,23.138
1501607440,2017-08-01 17:10:40,28.719,28.844,27.383,24.781,23.604,23.630,23.569,23.010
1501607445,2017-08-01 17:10:45,28.718,28.780,27.512,24.845,23.604,23.630,23.569,23.010
1501607450,2017-08-01 17:10:50,28.719,28.907,27.511,24.781,23.605,23.630,23.634,23.009
1501607455,2017-08-01 17:10:55,28.655,28.780,27.383,24.845,23.668,23.566,23.569,23.074
1501607460,2017-08-01 17:11:00,28.718,28.843,27.447,24.909,23.669,23.694,23.696,22.946
1501607465,2017-08-01 17:11:05,28.718,28.780,27.448,24.972,23.669,23.630,23.634,23.010
1501607470,2017-08-01 17:11:10,28.718,28.971,27.320,24.908,23.669,23.694,23.569,23.010
1501607475,2017-08-01 17:11:15,28.655,28.970,27.447,24.844,23.732,23.694,23.697,23.008
1501607480,2017-08-01 17:11:20,28.654,29.034,27.574,24.909,23.732,23.694,23.570,23.010
1501607485,2017-08-01 17:11:25,28.718,29.034,27.384,24.845,23.732,23.566,23.697,22.945
1501607490,2017-08-01 17:11:30,28.654,29.034,27.511,24.781,23.604,23.630,23.570,23.010
1501607495,2017-08-01 17:11:35,28.719,29.098,27.447,24.972,23.732,23.630,23.634,23.075
1501607500,2017-08-01 17:11:40,28.782,29.098,27.384,24.907,23.732,23.630,23.634,23.010
1501607505,2017-08-01 17:11:45,28.846,29.034,27.384,24.973,23.796,23.566,23.633,23.009
1501607510,2017-08-01 17:11:50,28.718,29.097,27.447,25.036,23.732,23.693,23.568,22.945
1501607515,2017-08-01 17:11:55,28.782,29.097,27.576,24.972,23.733,23.693,23.568,23.009
1501607520,2017-08-01 17:12:00,28.718,28.971,27.448,24.908,23.860,23.758,23.633,23.074
1501607525,2017-08-01 17:12:05,28.720,29.098,27.638,24.844,23.796,23.630,23.633,23.073
1501607530,2017-08-01 17:12:10,28.909,28.971,27.320,24.972,23.860,23.821,23.570,23.009
1501607535,2017-08-01 17:12:15,28.845,28.971,27.575,24.972,23.733,23.822,23.633,22.946
1501607540,2017-08-01 17:12:20,28.783,28.843,27.575,24.972,23.796,23.628,23.697,23.010
1501607545,2017-08-01 17:12:25,28.717,28.908,27.575,25.036,23.733,23.693,23.760,23.010
1501607550,2017-08-01 17:12:30,28.781,29.098,27.449,24.972,23.795,23.694,23.761,23.010
1501607555,2017-08-01 17:12:35,28.717,29.034,27.575,25.036,23.796,23.757,23.632,23.073
1501607560,2017-08-01 17:12:40,28.655,28.844,27.576,24.908,23.860,23.758,23.697,23.009
1501607565,2017-08-01 17:12:45,28.782,28.843,27.575,24.973,23.796,23.694,23.761,23.138
1501607570,2017-08-01 17:12:50,28.655,28.779,27.511,25.036,23.796,23.758,23.824,23.009
1501607575,2017-08-01 17:12:55,28.846,28.843,27.574,25.036,23.796,23.821,23.826,22.945
1501607580,2017-08-01 17:13:00,28.718,28.970,27.639,24.972,23.860,23.821,23.761,22.881
1501607585,2017-08-01 17:13:05,28.782,28.970,27.639,24.972,23.860,23.693,23.697,22.946
1501607590,2017-08-01 17:13:10,28.845,28.970,27.575,24.973,23.860,23.821,23.633,22.817
1501607595,2017-08-01 17:13:15,28.908,29.034,27.510,25.036,23.860,23.885,23.761,23.009
1501607600,2017-08-01 17:13:20,28.782,28.970,27.575,24.971,23.860,23.758,23.760,23.137
1501607605,2017-08-01 17:13:25,28.845,28.971,27.511,25.100,23.861,23.630,23.761,23.009
1501607610,2017-08-01 17:13:30,28.781,28.971,27.511,24.972,23.922,23.692,23.825,23.009
1501607615,2017-08-01 17:13:35,28.845,29.098,27.574,25.037,23.924,23.629,23.825,22.945
1501607620,2017-08-01 17:13:40,28.844,29.225,27.574,25.036,23.796,23.822,23.761,22.945
1501607625,2017-08-01 17:13:45,28.781,29.353,27.575,25.036,23.859,23.885,23.825,22.945
1501607630,2017-08-01 17:13:50,28.781,29.352,27.702,25.036,23.796,23.885,23.761,23.008
1501607635,2017-08-01 17:13:55,28.845,29.289,27.575,25.036,23.860,23.757,23.825,23.074
1501607640,2017-08-01 17:14:00,28.781,29.288,27.639,25.099,23.860,23.822,23.888,23.137
1501607645,2017-08-01 17:14:05,28.909,29.416,27.639,25.036,23.860,23.821,23.824,23.137
1501607650,2017-08-01 17:14:10,28.781,29.351,27.639,25.036,23.859,23.884,23.825,23.137
1501607655,2017-08-01 17:14:15,28.845,29.479,27.702,25.099,23.923,23.821,23.761,23.137
1501607660,2017-08-01 17:14:20,28.908,29.352,27.574,25.163,23.859,23.885,23.824,23.201
1501607665,2017-08-01 17:14:25,28.909,29.352,27.574,25.099,23.988,23.822,23.825,22.880
1501607670,2017-08-01 17:14:30,28.909,29.352,27.702,25.163,23.860,23.885,23.825,22.881
