POSIXt,DateTime,TC0,TC1,TC2,TC3,TC4,TC5,TC6,TC7
1500652270,2017-07-21 15:51:10,24.574,28.919,27.525,22.485,22.335,28.122,29.333,22.253
1500652275,2017-07-21 15:51:15,24.573,28.920,27.524,22.550,22.336,28.250,29.397,22.189
1500652280,2017-07-21 15:51:20,24.510,28.857,27.588,22.551,22.464,28.250,29.335,22.253
1500652285,2017-07-21 15:51:25,24.574,28.857,27.588,22.550,22.400,28.312,29.462,22.252
1500652290,2017-07-21 15:51:30,24.637,28.920,27.589,22.678,22.399,27.994,29.462,22.317
1500652295,2017-07-21 15:51:35,24.637,29.048,27.589,22.678,22.336,27.996,29.589,22.316
1500652300,2017-07-21 15:51:40,24.574,28.857,27.716,22.550,22.336,28.058,29.589,22.253
1500652305,2017-07-21 15:51:45,24.637,28.985,27.588,22.550,22.464,28.249,29.717,22.252
1500652310,2017-07-21 15:51:50,24.765,29.112,27.652,22.550,22.336,28.122,29.653,22.381
1500652315,2017-07-21 15:51:55,24.574,28.985,27.652,22.741,22.335,28.186,29.716,22.253
1500652320,2017-07-21 15:52:00,24.574,29.112,27.589,22.744,22.336,28.186,29.718,22.445
1500652325,2017-07-21 15:52:05,24.637,28.984,27.652,22.615,22.336,28.122,29.716,22.252
1500652330,2017-07-21 15:52:10,24.573,29.048,27.716,22.742,22.464,28.250,29.717,22.380
1500652335,2017-07-21 15:52:15,24.574,28.921,27.652,22.742,22.528,28.250,29.653,22.381
1500652340,2017-07-21 15:52:20,24.638,29.049,27.653,22.614,22.336,28.249,29.652,22.380
1500652345,2017-07-21 15:52:25,24.702,28.984,27.652,22.680,22.528,28.250,29.653,22.444
1500652350,2017-07-21 15:52:30,24.702,29.048,27.716,22.743,22.655,28.187,29.653,22.444
1500652355,2017-07-21 15:52:35,24.766,28.984,27.652,22.806,22.592,28.314,29.652,22.316
1500652360,2017-07-21 15:52:40,24.766,29.049,27.652,22.807,22.529,28.506,29.590,22.316
1500652365,2017-07-21 15:52:45,24.829,29.048,27.717,22.743,22.592,28.250,29.654,22.252
1500652370,2017-07-21 15:52:50,24.830,29.111,27.716,22.743,22.592,28.314,29.717,22.252
1500652375,2017-07-21 15:52:55,24.830,29.112,27.715,22.744,22.848,28.379,29.717,22.380
1500652380,2017-07-21 15:53:00,24.830,29.048,27.780,22.806,22.656,28.379,29.717,22.317
1500652385,2017-07-21 15:53:05,24.830,28.985,27.780,22.871,22.592,28.314,29.589,22.252
1500652390,2017-07-21 15:53:10,24.831,29.049,27.780,22.872,22.528,28.250,29.718,22.381
1500652395,2017-07-21 15:53:15,24.830,29.175,27.843,22.744,22.528,28.250,29.846,22.444
1500652400,2017-07-21 15:53:20,24.830,29.111,27.844,22.745,22.720,28.186,29.844,22.316
1500652405,2017-07-21 15:53:25,24.830,29.112,27.780,22.679,22.591,28.314,29.780,22.253
1500652410,2017-07-21 15:53:30,24.766,29.112,27.844,22.871,22.592,28.314,29.972,22.316
1500652415,2017-07-21 15:53:35,24.830,29.112,27.843,22.871,22.591,28.250,30.035,22.315
1500652420,2017-07-21 15:53:40,24.831,29.176,27.844,22.871,22.656,28.250,29.971,22.315
1500652425,2017-07-21 15:53:45,24.830,29.112,27.843,22.807,22.592,28.186,30.035,22.445
1500652430,2017-07-21 15:53:50,24.894,29.239,27.843,22.871,22.592,28.251,29.972,22.380
1500652435,2017-07-21 15:53:55,24.830,29.239,27.780,22.744,22.656,28.441,29.908,22.444
1500652440,2017-07-21 15:54:00,24.958,29.240,27.844,22.871,22.657,28.378,29.908,22.508
1500652445,2017-07-21 15:54:05,24.831,29.239,27.971,23.001,22.592,28.314,29.972,22.508
1500652450,2017-07-21 15:54:10,24.831,29.303,27.971,22.999,22.592,28.505,30.099,22.444
1500652455,2017-07-21 15:54:15,24.958,29.430,27.907,22.744,22.784,28.441,29.972,22.445
1500652460,2017-07-21 15:54:20,24.894,29.367,27.907,22.935,22.657,28.441,29.972,22.509
1500652465,2017-07-21 15:54:25,24.958,29.367,27.908,22.871,22.720,28.441,30.099,22.444
1500652470,2017-07-21 15:54:30,24.957,29.429,28.035,22.999,22.592,28.505,30.036,22.380
