POSIXt,DateTime,TC0,TC1,TC2,TC3,TC4,TC5,TC6,TC7
1500634240,2017-07-21 10:50:40,31.687,33.265,26.528,32.286,27.416,29.742,32.923,22.277
1500634245,2017-07-21 10:50:45,31.688,33.140,26.591,32.222,27.543,29.805,32.923,22.021
1500634250,2017-07-21 10:50:50,31.688,33.328,26.593,32.349,27.416,29.742,32.860,22.021
1500634255,2017-07-21 10:50:55,31.687,33.202,26.591,32.286,27.479,29.805,32.859,22.022
1500634260,2017-07-21 10:51:00,31.624,33.266,26.719,32.350,27.479,29.805,32.986,22.022
1500634265,2017-07-21 10:51:05,31.625,33.202,26.655,32.287,27.543,29.678,32.861,22.085
1500634271,2017-07-21 10:51:11,31.688,33.266,26.464,32.412,27.543,29.679,32.860,22.021
1500634276,2017-07-21 10:51:16,31.687,33.266,26.592,32.350,27.543,29.741,33.051,22.021
1500634281,2017-07-21 10:51:21,31.688,33.266,26.591,32.414,27.480,29.677,32.988,22.086
1500634286,2017-07-21 10:51:26,31.814,33.330,26.718,32.413,27.479,29.742,33.050,22.213
1500634291,2017-07-21 10:51:31,31.688,33.201,26.654,32.349,27.479,29.742,32.987,22.214
1500634296,2017-07-21 10:51:36,31.687,33.266,26.656,32.349,27.478,29.678,33.051,22.278
1500634301,2017-07-21 10:51:41,31.687,33.140,26.655,32.540,27.480,29.614,33.114,22.214
1500634306,2017-07-21 10:51:46,31.751,33.266,26.720,32.413,27.543,29.806,33.050,22.214
1500634311,2017-07-21 10:51:51,31.751,33.266,26.719,32.413,27.542,29.677,33.051,22.213
1500634316,2017-07-21 10:51:56,31.815,33.265,26.592,32.476,27.480,29.678,33.051,22.085
1500634320,2017-07-21 10:52:00,31.751,33.266,26.719,32.477,27.479,29.805,33.177,22.150
1500634325,2017-07-21 10:52:05,31.752,33.393,26.782,32.477,27.544,29.805,33.177,22.213
1500634330,2017-07-21 10:52:10,31.753,33.329,26.719,32.349,27.480,29.805,33.177,22.149
1500634335,2017-07-21 10:52:15,31.752,33.393,26.783,32.412,27.606,29.805,33.113,22.086
1500634340,2017-07-21 10:52:20,31.687,33.202,26.719,32.477,27.543,29.678,33.177,22.277
1500634345,2017-07-21 10:52:25,31.751,33.266,26.910,32.476,27.607,29.805,33.177,22.406
1500634350,2017-07-21 10:52:30,31.815,33.330,26.847,32.477,27.479,29.805,33.240,22.213
1500634355,2017-07-21 10:52:35,31.815,33.393,26.719,32.476,27.480,29.805,33.177,22.213
1500634360,2017-07-21 10:52:40,31.815,33.266,26.782,32.541,27.607,29.741,33.241,22.213
1500634365,2017-07-21 10:52:45,31.815,33.203,26.846,32.475,27.479,29.741,33.303,22.213
1500634370,2017-07-21 10:52:50,31.815,33.266,26.719,32.476,27.543,29.804,33.304,22.213
1500634375,2017-07-21 10:52:55,31.751,33.329,26.846,32.477,27.671,29.805,33.304,22.342
1500634380,2017-07-21 10:53:00,31.751,33.266,26.782,32.414,27.543,29.741,33.241,22.405
1500634385,2017-07-21 10:53:05,31.752,33.329,26.783,32.541,27.543,29.805,33.242,22.341
1500634390,2017-07-21 10:53:10,31.815,33.329,26.783,32.476,27.606,29.741,33.367,22.341
1500634395,2017-07-21 10:53:15,31.814,33.329,26.848,32.477,27.543,29.806,33.368,22.277
1500634400,2017-07-21 10:53:20,31.815,33.266,26.911,32.541,27.671,29.806,33.367,22.406
1500634405,2017-07-21 10:53:25,31.814,33.265,26.846,32.540,27.734,29.741,33.367,22.278
1500634410,2017-07-21 10:53:30,31.815,33.392,26.847,32.477,27.542,29.805,33.304,22.278
1500634415,2017-07-21 10:53:35,31.752,33.266,26.911,32.477,27.670,29.742,33.241,22.342
1500634420,2017-07-21 10:53:40,31.817,33.266,26.783,32.539,27.671,29.805,33.303,22.406
1500634425,2017-07-21 10:53:45,31.814,33.265,26.783,32.540,27.606,29.806,33.367,22.470
1500634430,2017-07-21 10:53:50,31.879,33.330,26.783,32.603,27.671,29.933,33.304,22.533
1500634435,2017-07-21 10:53:55,31.815,33.456,26.910,32.540,27.670,29.805,33.304,22.342
1500634440,2017-07-21 10:54:00,31.943,33.329,26.782,32.477,27.670,29.806,33.431,22.469
1500634445,2017-07-21 10:54:05,31.879,33.266,26.783,32.540,27.735,29.805,33.304,22.469
1500634450,2017-07-21 10:54:10,31.879,33.330,26.783,32.539,27.670,29.869,33.367,22.534
1500634455,2017-07-21 10:54:15,31.878,33.392,26.847,32.476,27.733,29.868,33.304,22.533
1500634460,2017-07-21 10:54:20,31.941,33.392,26.782,32.730,27.670,29.805,33.494,22.470
1500634465,2017-07-21 10:54:25,31.751,33.328,26.782,32.603,27.734,29.805,33.495,22.470
1500634470,2017-07-21 10:54:30,31.814,33.329,26.847,32.540,27.606,29.805,33.557,22.342
1500634475,2017-07-21 10:54:35,31.815,33.455,26.974,32.604,27.670,29.870,33.494,22.406
1500634480,2017-07-21 10:54:40,31.815,33.266,26.909,32.541,27.734,29.932,33.368,22.470
1500634485,2017-07-21 10:54:45,31.816,33.329,26.846,32.602,27.670,29.869,33.367,22.534
1500634490,2017-07-21 10:54:50,31.942,33.265,26.782,32.604,27.798,29.869,33.494,22.469
1500634495,2017-07-21 10:54:55,31.879,33.202,26.847,32.667,27.734,29.869,33.366,22.342
1500634500,2017-07-21 10:55:00,31.878,33.392,26.974,32.732,27.671,29.804,33.304,22.213
1500634505,2017-07-21 10:55:05,31.815,33.519,26.910,32.730,27.797,29.932,33.430,22.277
1500634510,2017-07-21 10:55:10,31.815,33.455,26.910,32.730,27.734,29.805,33.304,22.342
1500634515,2017-07-21 10:55:15,32.005,33.518,26.846,32.668,27.734,29.869,33.430,22.341
1500634520,2017-07-21 10:55:20,31.814,33.393,26.782,32.540,27.734,29.933,33.430,22.276
1500634525,2017-07-21 10:55:25,32.006,33.582,26.974,32.666,27.671,29.868,33.557,22.405
1500634530,2017-07-21 10:55:30,31.879,33.582,26.974,32.666,27.734,29.932,33.495,22.470
1500634535,2017-07-21 10:55:35,31.941,33.582,26.847,32.857,27.671,29.868,33.431,22.470
1500634540,2017-07-21 10:55:40,31.942,33.266,26.910,32.667,27.734,29.932,33.367,22.597
1500634545,2017-07-21 10:55:45,31.940,33.202,26.910,32.730,27.606,29.932,33.430,22.470
1500634550,2017-07-21 10:55:50,32.006,33.393,26.909,32.730,27.671,29.932,33.430,22.470
1500634555,2017-07-21 10:55:55,31.941,33.519,27.038,32.667,27.734,29.996,33.495,22.469
1500634560,2017-07-21 10:56:00,31.879,33.456,26.911,32.731,27.861,29.932,33.495,22.534
1500634565,2017-07-21 10:56:05,31.878,33.518,26.911,32.730,27.861,29.868,33.621,22.406
1500634570,2017-07-21 10:56:10,31.879,33.519,26.910,32.730,27.734,29.869,33.432,22.277
1500634575,2017-07-21 10:56:15,32.005,33.455,26.911,32.668,27.734,29.933,33.430,22.406
1500634580,2017-07-21 10:56:20,31.941,33.582,26.910,32.730,27.798,29.932,33.494,22.404
1500634585,2017-07-21 10:56:25,31.942,33.455,27.038,32.730,27.797,29.933,33.431,22.342
1500634590,2017-07-21 10:56:30,32.005,33.518,26.975,32.667,27.798,29.995,33.430,22.340
1500634595,2017-07-21 10:56:35,32.005,33.520,27.038,32.856,27.799,29.995,33.303,22.469
1500634600,2017-07-21 10:56:40,32.005,33.646,27.101,32.795,27.733,30.059,33.557,22.405
1500634605,2017-07-21 10:56:45,32.006,33.582,27.038,32.794,27.797,29.868,33.558,22.533
1500634610,2017-07-21 10:56:50,32.006,33.709,27.102,32.730,27.798,29.805,33.684,22.405
1500634615,2017-07-21 10:56:55,32.006,33.646,26.910,32.604,27.861,29.996,33.557,22.469
1500634620,2017-07-21 10:57:00,31.942,33.457,26.847,32.730,27.925,29.995,33.557,22.534
1500634625,2017-07-21 10:57:05,32.005,33.455,27.101,32.731,27.797,29.996,33.621,22.469
1500634630,2017-07-21 10:57:10,32.069,33.583,26.973,32.794,27.797,29.868,33.557,22.341
1500634635,2017-07-21 10:57:15,32.070,33.708,27.038,32.730,27.797,29.995,33.557,22.533
1500634640,2017-07-21 10:57:20,31.941,33.646,27.038,32.731,27.735,29.995,33.684,22.533
1500634645,2017-07-21 10:57:25,31.941,33.519,27.165,32.729,27.798,30.059,33.622,22.533
1500634650,2017-07-21 10:57:30,32.069,33.518,27.038,32.730,27.735,29.932,33.557,22.597
1500634655,2017-07-21 10:57:35,32.005,33.518,27.038,32.730,27.798,29.996,33.557,22.469
1500634660,2017-07-21 10:57:40,31.941,33.582,26.910,32.730,27.861,29.933,33.557,22.534
1500634665,2017-07-21 10:57:45,32.069,33.645,27.102,32.730,27.797,30.060,33.558,22.533
1500634670,2017-07-21 10:57:50,32.070,33.773,27.101,32.856,27.862,29.931,33.620,22.468
1500634675,2017-07-21 10:57:55,32.006,33.455,27.101,32.730,27.861,29.868,33.557,22.469
1500634680,2017-07-21 10:58:00,32.133,33.328,27.038,32.731,27.862,29.996,33.557,22.468
1500634685,2017-07-21 10:58:05,31.942,33.456,27.102,32.667,27.925,29.868,33.495,22.469
1500634690,2017-07-21 10:58:10,32.132,33.328,27.165,32.794,27.925,29.995,33.557,22.533
1500634695,2017-07-21 10:58:15,32.068,33.138,27.101,32.857,27.797,29.995,33.494,22.533
1500634700,2017-07-21 10:58:20,32.005,33.265,27.038,32.730,27.798,29.932,33.429,22.405
1500634705,2017-07-21 10:58:25,32.069,33.202,27.101,32.731,27.861,30.058,33.430,22.403
1500634710,2017-07-21 10:58:30,32.133,33.455,27.292,32.858,27.926,29.995,33.556,22.469
1500634715,2017-07-21 10:58:35,32.132,33.393,27.101,32.857,27.989,30.059,33.557,22.596
1500634720,2017-07-21 10:58:40,32.133,33.329,27.102,32.794,27.988,29.995,33.684,22.532
1500634725,2017-07-21 10:58:45,32.132,33.518,27.165,32.794,27.924,30.059,33.557,22.469
1500634730,2017-07-21 10:58:50,32.068,33.391,26.974,32.730,27.861,29.995,33.493,22.532
1500634735,2017-07-21 10:58:55,32.133,33.455,27.165,32.794,27.861,30.060,33.494,22.469
1500634740,2017-07-21 10:59:00,32.133,33.200,27.102,32.920,28.053,30.059,33.493,22.532
1500634745,2017-07-21 10:59:05,32.131,33.455,27.101,32.793,27.988,30.122,33.367,22.468
1500634750,2017-07-21 10:59:10,32.069,33.582,27.101,32.794,27.924,30.059,33.557,22.468
1500634755,2017-07-21 10:59:15,32.006,33.771,27.101,32.921,27.988,30.059,33.493,22.532
1500634760,2017-07-21 10:59:20,32.133,33.708,27.038,32.985,27.988,30.059,33.557,22.660
1500634765,2017-07-21 10:59:25,32.068,33.645,27.102,33.048,28.053,30.059,33.430,22.532
1500634770,2017-07-21 10:59:30,32.133,33.583,27.101,32.984,27.925,30.060,33.429,22.533
1500634775,2017-07-21 10:59:35,32.196,33.709,27.165,32.858,27.925,29.995,33.366,22.596
1500634780,2017-07-21 10:59:40,32.196,33.582,27.102,32.793,27.923,30.059,33.430,22.531
1500634785,2017-07-21 10:59:45,32.132,33.328,27.229,32.857,27.989,29.995,33.492,22.468
1500634790,2017-07-21 10:59:50,32.132,33.328,27.166,32.858,27.988,30.060,33.365,22.661
1500634795,2017-07-21 10:59:55,32.195,33.519,27.101,32.921,27.989,30.060,33.492,22.468
1500634800,2017-07-21 11:00:00,32.132,33.518,27.165,32.794,27.988,30.059,33.492,22.532
1500634805,2017-07-21 11:00:05,32.132,33.518,27.165,32.730,27.988,30.122,33.620,22.469
1500634810,2017-07-21 11:00:10,32.132,33.517,27.102,32.730,27.925,30.123,33.429,22.469
1500634815,2017-07-21 11:00:15,32.259,33.645,27.101,32.667,27.989,30.059,33.430,22.531
1500634820,2017-07-21 11:00:20,32.133,33.645,27.101,32.794,28.052,29.995,33.557,22.596
1500634825,2017-07-21 11:00:25,32.133,33.708,27.292,32.857,28.052,30.060,33.557,22.532
1500634830,2017-07-21 11:00:30,32.259,33.519,27.101,32.793,28.052,30.058,33.557,22.532
1500634835,2017-07-21 11:00:35,32.195,33.517,27.100,32.983,27.988,30.123,33.684,22.469
1500634840,2017-07-21 11:00:40,32.132,33.518,27.101,32.920,28.052,30.186,33.682,22.469
1500634845,2017-07-21 11:00:45,32.195,33.517,27.101,32.920,28.053,30.122,33.746,22.404
1500634850,2017-07-21 11:00:50,32.132,33.455,27.101,32.857,27.988,30.122,33.810,22.531
1500634855,2017-07-21 11:00:55,32.259,33.454,27.228,33.048,28.116,30.059,33.684,22.532
1500634860,2017-07-21 11:01:00,32.260,33.771,27.293,32.856,28.052,30.059,33.557,22.532
1500634865,2017-07-21 11:01:05,32.259,33.708,27.229,32.921,28.180,30.251,33.684,22.341
1500634870,2017-07-21 11:01:10,32.195,33.708,27.228,32.920,28.051,30.186,33.556,22.597
1500634875,2017-07-21 11:01:15,32.068,33.834,27.166,32.856,28.053,30.059,33.620,22.531
1500634880,2017-07-21 11:01:20,32.322,33.582,27.355,32.919,28.116,30.123,33.621,22.661
1500634885,2017-07-21 11:01:25,32.259,33.644,27.228,32.984,27.989,30.058,33.620,22.595
1500634890,2017-07-21 11:01:30,32.132,33.454,27.228,32.856,28.116,30.122,33.683,22.532
1500634895,2017-07-21 11:01:35,32.133,33.518,27.293,32.920,28.052,30.249,33.557,22.468
1500634900,2017-07-21 11:01:40,32.322,33.771,27.166,32.984,28.052,30.122,33.556,22.403
1500634905,2017-07-21 11:01:45,32.259,33.644,27.165,32.920,28.179,30.186,33.683,22.340
1500634910,2017-07-21 11:01:50,32.195,33.644,27.292,33.047,28.179,30.186,33.620,22.468
1500634915,2017-07-21 11:01:55,32.194,33.707,27.292,32.921,27.987,30.122,33.620,22.533
1500634920,2017-07-21 11:02:00,32.258,33.772,27.228,32.984,28.114,30.060,33.619,22.531
1500634925,2017-07-21 11:02:05,32.323,33.836,27.292,32.920,28.115,30.122,33.620,22.468
1500634930,2017-07-21 11:02:10,32.195,33.835,27.228,32.983,28.116,30.059,33.747,22.404
1500634935,2017-07-21 11:02:15,32.260,33.708,27.230,32.984,28.052,30.186,33.683,22.403
1500634940,2017-07-21 11:02:20,32.259,33.772,27.292,33.047,28.053,30.122,33.620,22.468
1500634945,2017-07-21 11:02:25,32.196,33.644,27.164,33.111,28.051,30.058,33.684,22.532
1500634950,2017-07-21 11:02:30,32.258,33.835,27.420,33.047,28.115,30.123,33.746,22.531
1500634955,2017-07-21 11:02:35,32.260,33.834,27.292,32.983,28.052,30.185,33.746,22.531
1500634960,2017-07-21 11:02:40,32.257,33.582,27.356,33.048,28.116,30.186,33.810,22.532
1500634965,2017-07-21 11:02:45,32.323,33.517,27.292,33.111,28.116,30.249,33.620,22.341
1500634970,2017-07-21 11:02:50,32.322,33.707,27.292,33.110,28.242,30.186,33.683,22.467
1500634975,2017-07-21 11:02:55,32.195,33.834,27.292,33.047,28.243,30.122,33.747,22.404
1500634980,2017-07-21 11:03:00,32.258,33.771,27.292,33.046,28.115,30.249,33.809,22.532
1500634985,2017-07-21 11:03:05,32.259,33.708,27.356,33.047,28.243,30.186,33.557,22.532
1500634990,2017-07-21 11:03:10,32.259,33.897,27.292,33.046,28.306,30.249,33.746,22.595
1500634995,2017-07-21 11:03:15,32.322,33.835,27.291,33.046,28.115,30.313,33.747,22.532
1500635000,2017-07-21 11:03:20,32.323,33.961,27.228,33.047,28.115,30.249,33.683,22.532
1500635005,2017-07-21 11:03:25,32.322,33.517,27.355,33.047,28.179,30.250,33.874,22.596
1500635010,2017-07-21 11:03:30,32.260,33.643,27.355,32.983,28.179,30.187,33.619,22.531
1500635015,2017-07-21 11:03:35,32.259,33.708,27.355,33.110,28.242,30.249,33.745,22.532
1500635020,2017-07-21 11:03:40,32.259,33.834,27.293,32.984,28.241,30.185,33.683,22.532
1500635025,2017-07-21 11:03:45,32.260,33.897,27.292,33.110,28.180,30.187,33.619,22.404
1500635030,2017-07-21 11:03:50,32.322,33.961,27.355,33.048,28.180,30.186,33.810,22.595
1500635035,2017-07-21 11:03:55,32.322,33.961,27.356,33.047,28.179,30.248,33.747,22.532
1500635040,2017-07-21 11:04:00,32.321,33.834,27.356,33.047,28.244,30.313,33.620,22.467
1500635045,2017-07-21 11:04:05,32.258,33.961,27.419,33.173,28.307,30.313,33.683,22.404
1500635050,2017-07-21 11:04:10,32.258,33.961,27.356,33.173,28.243,30.250,33.683,22.467
1500635055,2017-07-21 11:04:15,32.449,33.898,27.356,33.174,28.243,30.312,33.746,22.403
1500635060,2017-07-21 11:04:20,32.258,34.023,27.355,33.173,28.179,30.249,33.683,22.339
1500635065,2017-07-21 11:04:25,32.321,33.898,27.355,33.174,28.180,30.313,33.746,22.339
1500635070,2017-07-21 11:04:30,32.321,34.025,27.356,33.174,28.243,30.313,33.683,22.275
1500635075,2017-07-21 11:04:35,32.259,33.961,27.356,33.110,28.305,30.313,33.682,22.404
1500635080,2017-07-21 11:04:40,32.449,34.025,27.292,33.110,28.243,30.185,33.556,22.339
1500635085,2017-07-21 11:04:45,32.322,33.707,27.420,32.983,28.307,30.313,33.556,22.340
1500635090,2017-07-21 11:04:50,32.258,33.961,27.355,33.046,28.307,30.250,33.555,22.275
1500635095,2017-07-21 11:04:55,32.385,33.707,27.420,32.984,28.242,30.313,33.492,22.466
1500635100,2017-07-21 11:05:00,32.386,33.771,27.419,32.983,28.242,30.312,33.491,22.469
1500635105,2017-07-21 11:05:05,32.322,33.771,27.356,32.982,28.178,30.248,33.430,22.595
1500635110,2017-07-21 11:05:10,32.385,33.961,27.420,32.983,28.306,30.248,33.556,22.595
1500635115,2017-07-21 11:05:15,32.448,33.897,27.355,33.047,28.179,30.312,33.492,22.531
1500635120,2017-07-21 11:05:20,32.322,33.896,27.292,32.983,28.370,30.313,33.619,22.531
1500635125,2017-07-21 11:05:25,32.258,34.088,27.293,32.983,28.370,30.376,33.618,22.531
1500635130,2017-07-21 11:05:30,32.322,33.833,27.418,33.047,28.243,30.313,33.555,22.595
1500635135,2017-07-21 11:05:35,32.259,33.707,27.356,32.984,28.305,30.249,33.556,22.724
1500635140,2017-07-21 11:05:40,32.322,33.960,27.292,33.110,28.242,30.312,33.555,22.659
1500635145,2017-07-21 11:05:45,32.448,33.834,27.292,32.983,28.307,30.312,33.429,22.531
1500635150,2017-07-21 11:05:50,32.386,33.960,27.355,32.983,28.305,30.313,33.365,22.531
1500635155,2017-07-21 11:05:55,32.449,33.770,27.419,32.918,28.243,30.313,33.364,22.403
1500635160,2017-07-21 11:06:00,32.322,33.770,27.355,33.045,28.306,30.248,33.365,22.338
1500635165,2017-07-21 11:06:05,32.449,33.453,27.356,32.919,28.306,30.376,33.301,22.276
1500635170,2017-07-21 11:06:10,32.448,33.833,27.420,32.983,28.243,30.313,33.365,22.275
1500635175,2017-07-21 11:06:15,32.385,33.770,27.547,32.856,28.243,30.249,33.365,22.275
1500635180,2017-07-21 11:06:20,32.386,33.706,27.547,32.918,28.306,30.250,33.428,22.275
1500635185,2017-07-21 11:06:25,32.385,33.706,27.418,32.919,28.243,30.313,33.428,22.340
1500635190,2017-07-21 11:06:30,32.512,33.517,27.355,33.047,28.242,30.313,33.429,22.466
1500635195,2017-07-21 11:06:35,32.449,33.453,27.482,32.983,28.242,30.312,33.428,22.531
1500635200,2017-07-21 11:06:40,32.258,33.770,27.356,32.919,28.370,30.376,33.555,22.338
1500635205,2017-07-21 11:06:45,32.385,33.707,27.419,33.046,28.306,30.376,33.555,22.339
1500635210,2017-07-21 11:06:50,32.385,33.833,27.420,33.172,28.242,30.312,33.555,22.403
1500635215,2017-07-21 11:06:55,32.511,33.644,27.483,32.856,28.242,30.312,33.809,22.275
1500635220,2017-07-21 11:07:00,32.449,33.643,27.610,32.983,28.306,30.312,33.681,22.467
1500635225,2017-07-21 11:07:05,32.385,33.897,27.547,33.046,28.434,30.375,33.682,22.466
1500635230,2017-07-21 11:07:10,32.449,33.896,27.356,33.110,28.306,30.313,33.555,22.466
1500635235,2017-07-21 11:07:15,32.448,33.896,27.355,33.046,28.432,30.313,33.556,22.466
1500635240,2017-07-21 11:07:20,32.259,33.897,27.418,33.173,28.434,30.312,33.745,22.466
1500635245,2017-07-21 11:07:25,32.386,33.961,27.355,33.046,28.369,30.313,33.808,22.466
1500635250,2017-07-21 11:07:30,32.385,33.961,27.419,32.982,28.368,30.376,33.683,22.402
1500635255,2017-07-21 11:07:35,32.511,33.769,27.482,32.983,28.306,30.440,33.555,22.275
1500635260,2017-07-21 11:07:40,32.322,33.960,27.355,33.046,28.433,30.376,33.619,22.274
1500635265,2017-07-21 11:07:45,32.448,34.025,27.482,32.982,28.370,30.249,33.428,22.274
1500635270,2017-07-21 11:07:50,32.448,34.023,27.355,32.855,28.242,30.312,33.365,22.274
1500635275,2017-07-21 11:07:55,32.386,33.959,27.355,32.855,28.305,30.440,33.301,22.274
1500635280,2017-07-21 11:08:00,32.321,33.960,27.482,32.983,28.434,30.312,33.364,22.210
1500635285,2017-07-21 11:08:05,32.448,33.897,27.419,32.983,28.370,30.313,33.364,22.275
1500635290,2017-07-21 11:08:10,32.449,33.706,27.356,32.918,28.432,30.440,33.427,22.146
1500635295,2017-07-21 11:08:15,32.385,33.770,27.418,32.919,28.369,30.439,33.491,22.275
1500635300,2017-07-21 11:08:20,32.449,33.770,27.482,32.919,28.242,30.376,33.428,22.530
1500635305,2017-07-21 11:08:25,32.385,33.833,27.546,32.982,28.368,30.312,33.491,22.275
1500635310,2017-07-21 11:08:30,32.512,33.960,27.419,33.046,28.370,30.376,33.492,22.339
1500635315,2017-07-21 11:08:35,32.449,33.581,27.419,32.919,28.433,30.375,33.554,22.274
1500635320,2017-07-21 11:08:40,32.511,33.770,27.482,32.982,28.496,30.440,33.555,22.274
1500635325,2017-07-21 11:08:45,32.448,33.833,27.483,32.856,28.432,30.312,33.555,22.209
1500635330,2017-07-21 11:08:50,32.448,33.896,27.419,32.919,28.434,30.312,33.618,22.274
1500635335,2017-07-21 11:08:55,32.512,33.896,27.483,32.982,28.305,30.312,33.619,22.275
1500635340,2017-07-21 11:09:00,32.447,33.896,27.419,33.109,28.369,30.440,33.555,22.274
1500635345,2017-07-21 11:09:05,32.385,33.898,27.419,32.918,28.434,30.502,33.619,22.274
1500635350,2017-07-21 11:09:10,32.385,33.896,27.419,32.982,28.497,30.566,33.682,22.337
1500635355,2017-07-21 11:09:15,32.321,33.960,27.290,32.982,28.433,30.503,33.746,22.146
1500635360,2017-07-21 11:09:20,32.448,33.896,27.546,32.919,28.370,30.566,33.682,22.083
1500635365,2017-07-21 11:09:25,32.448,34.023,27.356,33.110,28.369,30.503,33.681,22.210
1500635370,2017-07-21 11:09:30,32.512,33.960,27.482,32.983,28.495,30.376,33.808,22.402
1500635375,2017-07-21 11:09:35,32.511,33.896,27.546,33.109,28.495,30.439,33.808,22.338
1500635380,2017-07-21 11:09:40,32.449,33.896,27.355,33.108,28.497,30.504,33.808,22.338
1500635385,2017-07-21 11:09:45,32.449,33.960,27.355,33.045,28.496,30.567,33.618,22.274
1500635390,2017-07-21 11:09:50,32.448,33.896,27.483,33.109,28.433,30.376,33.871,22.466
1500635395,2017-07-21 11:09:55,32.448,33.896,27.419,33.108,28.431,30.502,33.745,22.275
1500635400,2017-07-21 11:10:00,32.448,33.897,27.481,33.046,28.370,30.567,33.555,22.403
1500635405,2017-07-21 11:10:05,32.512,33.770,27.547,32.982,28.369,30.376,33.808,22.146
1500635410,2017-07-21 11:10:10,32.575,33.896,27.546,33.108,28.433,30.439,33.618,22.338
1500635415,2017-07-21 11:10:15,32.385,33.960,27.610,33.109,28.432,30.439,33.681,22.338
1500635420,2017-07-21 11:10:20,32.511,33.896,27.610,33.109,28.496,30.438,33.680,22.465
1500635425,2017-07-21 11:10:25,32.512,33.960,27.482,33.108,28.370,30.503,33.618,22.467
1500635430,2017-07-21 11:10:30,32.448,34.023,27.545,32.982,28.495,30.567,33.428,22.530
1500635435,2017-07-21 11:10:35,32.448,33.960,27.610,32.982,28.433,30.439,33.553,22.722
1500635440,2017-07-21 11:10:40,32.510,34.023,27.482,33.044,28.433,30.566,33.364,22.595
1500635445,2017-07-21 11:10:45,32.512,33.833,27.673,33.045,28.497,30.375,33.364,22.530
1500635450,2017-07-21 11:10:50,32.512,33.643,27.609,32.918,28.433,30.566,33.364,22.466
1500635455,2017-07-21 11:10:55,32.512,33.707,27.609,32.983,28.432,30.376,33.238,22.594
1500635460,2017-07-21 11:11:00,32.511,33.706,27.610,32.918,28.369,30.438,33.300,22.466
1500635465,2017-07-21 11:11:05,32.575,33.707,27.546,32.919,28.433,30.566,33.174,22.466
1500635470,2017-07-21 11:11:10,32.511,33.833,27.609,32.918,28.495,30.566,33.300,22.337
1500635475,2017-07-21 11:11:15,32.511,33.579,27.546,33.045,28.370,30.566,33.237,22.338
1500635480,2017-07-21 11:11:20,32.448,33.643,27.610,33.045,28.497,30.567,33.300,22.338
1500635485,2017-07-21 11:11:25,32.511,33.832,27.609,33.045,28.496,30.502,33.364,22.403
1500635490,2017-07-21 11:11:30,32.512,33.896,27.610,33.108,28.496,30.566,33.364,22.400
1500635495,2017-07-21 11:11:35,32.449,33.580,27.610,32.982,28.433,30.376,33.301,22.466
1500635500,2017-07-21 11:11:40,32.511,33.325,27.673,33.109,28.560,30.630,33.364,22.464
1500635505,2017-07-21 11:11:45,32.448,33.199,27.674,33.045,28.496,30.503,33.428,22.402
1500635510,2017-07-21 11:11:50,32.637,33.325,27.609,32.856,28.496,30.502,33.490,22.402
1500635515,2017-07-21 11:11:55,32.512,33.516,27.610,32.982,28.496,30.503,33.554,22.402
1500635520,2017-07-21 11:12:00,32.447,33.579,27.674,33.045,28.495,30.503,33.428,22.210
1500635525,2017-07-21 11:12:05,32.386,33.707,27.736,32.919,28.496,30.566,33.618,22.145
1500635530,2017-07-21 11:12:10,32.448,33.642,27.673,32.917,28.497,30.630,33.554,22.209
1500635535,2017-07-21 11:12:15,32.511,33.581,27.609,33.045,28.560,30.439,33.618,22.274
1500635540,2017-07-21 11:12:20,32.511,33.643,27.609,33.108,28.560,30.568,33.681,22.402
1500635545,2017-07-21 11:12:25,32.575,33.769,27.610,32.855,28.623,30.629,33.682,22.402
1500635550,2017-07-21 11:12:30,32.512,33.769,27.673,32.981,28.495,30.502,33.809,22.402
1500635555,2017-07-21 11:12:35,32.448,33.896,27.610,32.918,28.560,30.629,33.744,22.402
1500635560,2017-07-21 11:12:40,32.511,33.834,27.547,33.171,28.495,30.566,33.871,22.530
1500635565,2017-07-21 11:12:45,32.448,34.023,27.610,33.173,28.560,30.502,33.744,22.466
1500635570,2017-07-21 11:12:50,32.574,34.023,27.483,33.171,28.624,30.566,33.872,22.402
1500635575,2017-07-21 11:12:55,32.511,34.023,27.673,33.172,28.623,30.566,33.744,22.466
1500635580,2017-07-21 11:13:00,32.512,34.024,27.737,33.109,28.560,30.565,33.618,22.337
1500635585,2017-07-21 11:13:05,32.574,34.023,27.546,33.172,28.432,30.631,33.492,22.337
1500635590,2017-07-21 11:13:10,32.511,34.024,27.673,33.172,28.559,30.566,33.554,22.402
1500635595,2017-07-21 11:13:15,32.512,34.150,27.737,33.173,28.497,30.565,33.680,22.465
1500635600,2017-07-21 11:13:20,32.575,34.149,27.610,33.235,28.559,30.630,33.681,22.466
1500635605,2017-07-21 11:13:25,32.575,34.086,27.609,33.109,28.686,30.630,33.491,22.530
1500635610,2017-07-21 11:13:30,32.639,34.023,27.737,33.236,28.687,30.503,33.490,22.465
1500635615,2017-07-21 11:13:35,32.511,33.960,27.609,33.235,28.560,30.503,33.428,22.401
1500635620,2017-07-21 11:13:40,32.511,34.150,27.610,33.235,28.495,30.502,33.363,22.465
1500635625,2017-07-21 11:13:45,32.512,34.213,27.673,33.171,28.623,30.503,33.427,22.466
1500635630,2017-07-21 11:13:50,32.510,34.149,27.673,33.109,28.623,30.566,33.363,22.465
