POSIXt,DateTime,TC0,TC1,TC2,TC3,TC4,TC5,TC6,TC7
1501583430,2017-08-01 10:30:30,23.161,27.515,27.074,25.751,24.511,23.897,29.011,24.555
1501583435,2017-08-01 10:30:35,23.224,27.453,27.011,25.622,24.639,23.960,28.948,24.556
1501583440,2017-08-01 10:30:40,23.159,27.516,26.883,25.750,24.637,24.089,29.077,24.620
1501583445,2017-08-01 10:30:45,23.160,27.452,27.010,25.623,24.639,24.025,29.204,24.620
1501583450,2017-08-01 10:30:50,23.096,27.451,26.882,25.688,24.575,24.153,29.268,24.556
1501583455,2017-08-01 10:30:55,23.225,27.515,26.881,25.816,24.638,23.960,29.012,24.620
1501583460,2017-08-01 10:31:00,23.096,27.578,26.946,25.751,24.575,24.088,29.013,24.555
1501583465,2017-08-01 10:31:05,23.096,27.579,27.010,25.624,24.639,24.088,29.203,24.747
1501583470,2017-08-01 10:31:10,23.161,27.325,26.947,25.880,24.702,24.088,29.203,24.684
1501583475,2017-08-01 10:31:15,23.097,27.515,27.010,25.687,24.639,24.152,29.013,24.555
1501583480,2017-08-01 10:31:20,23.031,27.452,26.946,25.752,24.766,24.153,29.204,24.556
1501583485,2017-08-01 10:31:25,23.160,27.451,27.073,25.815,24.702,24.152,29.139,24.748
1501583490,2017-08-01 10:31:30,23.097,27.515,27.011,25.814,24.703,24.152,29.203,24.683
1501583495,2017-08-01 10:31:35,23.224,27.579,27.074,25.816,24.702,24.217,29.268,24.683
1501583500,2017-08-01 10:31:40,23.224,27.580,27.138,25.750,24.702,24.152,29.268,24.748
1501583505,2017-08-01 10:31:45,23.224,27.579,27.201,25.751,24.830,24.152,29.268,24.747
1501583510,2017-08-01 10:31:50,23.160,27.516,27.009,25.815,24.703,24.152,29.204,24.812
1501583515,2017-08-01 10:31:55,23.224,27.515,27.074,25.751,24.702,24.152,29.140,24.747
1501583520,2017-08-01 10:32:00,23.288,27.578,27.074,25.815,24.766,24.152,29.268,24.748
1501583525,2017-08-01 10:32:05,23.224,27.515,27.010,25.815,24.766,24.153,29.457,24.747
1501583530,2017-08-01 10:32:10,23.096,27.579,27.073,25.689,24.702,24.153,29.204,24.620
1501583535,2017-08-01 10:32:15,23.223,27.451,27.138,25.815,24.894,24.153,29.203,24.747
1501583540,2017-08-01 10:32:20,23.096,27.516,27.075,25.751,24.702,24.152,29.394,24.684
1501583545,2017-08-01 10:32:25,23.096,27.579,27.074,25.751,24.766,24.217,29.204,24.748
1501583550,2017-08-01 10:32:30,23.032,27.579,27.137,25.879,24.639,24.088,29.204,24.621
1501583555,2017-08-01 10:32:35,23.032,27.451,27.201,25.815,24.639,24.152,29.267,24.876
1501583560,2017-08-01 10:32:40,23.160,27.579,27.075,25.879,24.894,24.152,29.331,24.875
1501583565,2017-08-01 10:32:45,23.096,27.643,27.073,25.816,24.830,24.088,29.396,24.876
1501583570,2017-08-01 10:32:50,23.032,27.643,27.074,25.816,24.766,24.152,29.395,24.876
1501583575,2017-08-01 10:32:55,23.096,27.515,27.137,25.814,24.766,24.216,29.268,24.747
1501583580,2017-08-01 10:33:00,23.160,27.579,27.075,25.879,24.766,24.217,29.458,24.812
1501583585,2017-08-01 10:33:05,23.032,27.579,27.138,25.878,24.894,24.152,29.458,24.811
1501583590,2017-08-01 10:33:10,23.224,27.579,27.137,25.879,24.766,24.216,29.458,24.876
1501583595,2017-08-01 10:33:15,23.225,27.579,27.138,25.878,24.830,24.153,29.458,24.811
1501583600,2017-08-01 10:33:20,23.288,27.579,27.202,25.878,24.894,24.089,29.458,24.749
1501583605,2017-08-01 10:33:25,23.223,27.580,27.138,25.815,24.766,24.153,29.459,24.876
1501583610,2017-08-01 10:33:30,23.288,27.579,27.138,25.816,24.831,24.152,29.331,24.811
1501583615,2017-08-01 10:33:35,23.032,27.578,27.202,25.878,24.894,24.153,29.522,24.812
1501583620,2017-08-01 10:33:40,23.096,27.579,27.201,25.815,24.896,24.089,29.459,24.876
1501583625,2017-08-01 10:33:45,23.160,27.579,27.138,25.879,24.894,24.152,29.522,24.747
1501583630,2017-08-01 10:33:50,23.159,27.579,27.137,25.879,24.895,24.217,29.458,24.811
1501583635,2017-08-01 10:33:55,23.224,27.579,27.073,25.879,24.893,24.153,29.458,24.875
1501583640,2017-08-01 10:34:00,23.097,27.643,27.266,25.815,24.894,24.216,29.395,24.812
1501583645,2017-08-01 10:34:05,23.160,27.579,27.202,25.944,24.830,24.153,29.523,24.747
1501583650,2017-08-01 10:34:10,23.224,27.579,27.264,26.006,24.830,24.089,29.459,24.812
1501583655,2017-08-01 10:34:15,23.224,27.579,27.329,26.006,24.766,24.152,29.522,24.876
1501583660,2017-08-01 10:34:20,23.287,27.643,27.201,26.007,24.831,24.088,29.458,24.939
1501583665,2017-08-01 10:34:25,23.224,27.515,27.265,25.879,24.894,24.089,29.458,24.811
1501583670,2017-08-01 10:34:30,23.096,27.579,27.329,25.943,24.894,23.960,29.522,24.876
1501583675,2017-08-01 10:34:35,23.351,27.578,27.139,25.880,24.767,23.897,29.332,24.748
1501583680,2017-08-01 10:34:40,23.159,27.452,27.264,25.878,24.765,23.960,29.458,24.812
1501583685,2017-08-01 10:34:45,23.224,27.579,27.200,25.943,24.831,23.960,29.330,24.875
1501583690,2017-08-01 10:34:50,22.967,27.579,27.327,25.816,24.830,24.088,29.267,24.811
1501583695,2017-08-01 10:34:55,22.967,27.579,27.265,26.070,24.830,24.153,29.458,24.875
1501583700,2017-08-01 10:35:00,22.902,27.516,27.202,25.943,24.894,24.152,29.332,24.939
1501583705,2017-08-01 10:35:05,22.711,27.579,27.265,25.942,24.830,24.152,29.458,24.811
1501583710,2017-08-01 10:35:10,22.774,27.706,27.266,26.006,24.957,24.217,29.457,24.939
1501583715,2017-08-01 10:35:15,22.711,27.706,27.265,26.007,24.893,24.152,29.458,24.875
1501583720,2017-08-01 10:35:20,22.774,27.705,27.329,25.879,24.895,24.152,29.458,24.811
1501583725,2017-08-01 10:35:25,22.838,27.644,27.266,26.007,24.894,24.216,29.331,24.876
1501583730,2017-08-01 10:35:30,22.839,27.770,27.328,25.943,24.894,24.280,29.268,24.875
1501583735,2017-08-01 10:35:35,22.903,27.834,27.330,26.007,24.957,24.216,29.458,24.938
1501583740,2017-08-01 10:35:40,22.903,27.834,27.265,26.006,24.894,24.152,29.522,24.812
1501583745,2017-08-01 10:35:45,22.903,27.706,27.265,26.070,24.894,24.153,29.521,25.002
1501583750,2017-08-01 10:35:50,23.030,27.642,27.329,25.942,24.830,24.280,29.458,24.811
1501583755,2017-08-01 10:35:55,22.967,27.771,27.329,26.070,25.021,24.089,29.394,24.939
1501583760,2017-08-01 10:36:00,22.967,27.706,27.267,26.070,24.958,24.152,29.522,24.876
1501583765,2017-08-01 10:36:05,22.968,27.706,27.266,26.007,24.894,24.151,29.522,24.939
1501583770,2017-08-01 10:36:10,23.160,27.770,27.328,26.006,24.894,24.281,29.522,24.876
1501583775,2017-08-01 10:36:15,23.159,27.771,27.265,26.070,24.894,24.089,29.585,24.876
1501583780,2017-08-01 10:36:20,23.159,27.834,27.393,26.071,25.022,24.216,29.649,24.875
1501583785,2017-08-01 10:36:25,23.223,27.770,27.329,26.134,25.022,24.153,29.523,24.876
1501583790,2017-08-01 10:36:30,23.287,27.643,27.392,26.071,24.957,24.152,29.459,24.875
1501583795,2017-08-01 10:36:35,23.223,27.770,27.330,26.134,24.958,24.090,29.523,24.939
1501583800,2017-08-01 10:36:40,23.159,27.770,27.392,26.071,24.894,24.215,29.458,24.812
1501583805,2017-08-01 10:36:45,23.224,27.706,27.329,26.070,24.957,24.216,29.394,25.003
1501583810,2017-08-01 10:36:50,23.223,27.642,27.265,26.134,24.894,24.152,29.458,24.876
1501583815,2017-08-01 10:36:55,23.224,27.706,27.328,26.071,25.022,24.217,29.460,25.067
1501583820,2017-08-01 10:37:00,23.287,27.643,27.393,26.134,24.958,24.152,29.521,25.067
1501583825,2017-08-01 10:37:05,23.223,27.706,27.265,26.007,24.958,24.217,29.458,25.067
1501583830,2017-08-01 10:37:10,23.225,27.706,27.329,26.071,24.958,24.216,29.521,24.875
1501583835,2017-08-01 10:37:15,23.031,27.706,27.328,26.071,24.958,24.344,29.268,25.003
1501583840,2017-08-01 10:37:20,23.159,27.706,27.393,26.134,25.085,24.408,29.458,25.003
1501583845,2017-08-01 10:37:25,23.159,27.643,27.455,26.135,24.957,24.409,29.331,25.004
1501583850,2017-08-01 10:37:30,23.160,27.833,27.329,26.135,25.021,24.216,29.458,25.003
1501583855,2017-08-01 10:37:35,23.096,27.770,27.329,26.135,25.086,24.280,29.394,24.875
1501583860,2017-08-01 10:37:40,23.224,27.770,27.329,26.007,25.022,24.344,29.394,25.066
1501583865,2017-08-01 10:37:45,23.160,27.833,27.328,26.135,25.086,24.408,29.075,24.940
1501583870,2017-08-01 10:37:50,23.287,27.769,27.392,26.134,25.149,24.345,29.203,25.002
1501583875,2017-08-01 10:37:55,23.415,27.834,27.392,26.071,25.022,24.408,29.203,25.003
1501583880,2017-08-01 10:38:00,23.352,27.833,27.392,26.133,24.959,24.408,29.458,25.004
1501583885,2017-08-01 10:38:05,23.351,27.897,27.393,26.134,25.149,24.472,29.522,25.067
1501583890,2017-08-01 10:38:10,23.287,27.898,27.456,26.072,25.149,24.408,29.459,25.067
1501583895,2017-08-01 10:38:15,23.287,27.961,27.520,26.134,25.023,24.409,29.395,25.003
1501583900,2017-08-01 10:38:20,23.288,27.834,27.330,26.134,25.148,24.472,29.458,25.002
1501583905,2017-08-01 10:38:25,23.352,27.898,27.456,26.199,25.149,24.408,29.521,25.066
1501583910,2017-08-01 10:38:30,23.224,27.898,27.328,26.134,25.150,24.599,29.522,25.131
1501583915,2017-08-01 10:38:35,23.031,27.960,27.328,26.135,25.150,24.408,29.458,25.067
1501583920,2017-08-01 10:38:40,23.097,27.834,27.456,26.325,25.277,24.472,29.330,25.131
1501583925,2017-08-01 10:38:45,23.223,27.897,27.329,26.262,25.149,24.601,29.522,25.131
1501583930,2017-08-01 10:38:50,23.223,27.961,27.329,26.070,25.150,24.408,29.459,25.131
1501583935,2017-08-01 10:38:55,23.159,27.897,27.520,26.135,25.149,24.536,29.459,25.195
1501583940,2017-08-01 10:39:00,23.159,28.025,27.456,26.327,25.215,24.473,29.395,25.003
1501583945,2017-08-01 10:39:05,23.287,27.961,27.520,26.071,25.149,24.536,29.394,25.067
1501583950,2017-08-01 10:39:10,23.288,27.834,27.456,26.199,25.214,24.601,29.394,25.131
1501583955,2017-08-01 10:39:15,23.223,28.088,27.520,26.134,25.212,24.537,29.458,25.194
1501583960,2017-08-01 10:39:20,23.287,28.025,27.393,26.263,25.086,24.537,29.585,25.130
1501583965,2017-08-01 10:39:25,23.352,28.025,27.520,26.325,25.340,24.663,29.649,25.194
1501583970,2017-08-01 10:39:30,23.415,28.152,27.518,26.262,25.277,24.664,29.712,25.322
1501583975,2017-08-01 10:39:35,23.287,28.152,27.584,26.327,25.087,24.600,29.840,25.195
1501583980,2017-08-01 10:39:40,23.415,28.026,27.584,26.134,25.277,24.664,29.776,25.258
1501583985,2017-08-01 10:39:45,23.352,28.151,27.647,26.389,25.213,24.728,29.840,25.322
1501583990,2017-08-01 10:39:50,23.351,28.216,27.584,26.325,25.341,24.536,29.777,25.131
1501583995,2017-08-01 10:39:55,23.224,28.152,27.648,26.261,25.149,24.472,29.650,25.323
1501584000,2017-08-01 10:40:00,23.288,28.025,27.647,26.326,25.277,24.472,29.648,25.258
1501584005,2017-08-01 10:40:05,23.352,28.153,27.712,26.264,25.212,24.599,29.586,25.258
1501584010,2017-08-01 10:40:10,23.287,28.152,27.584,26.262,25.149,24.536,29.712,25.322
1501584015,2017-08-01 10:40:15,23.223,28.088,27.711,26.326,25.278,24.664,29.585,25.259
1501584020,2017-08-01 10:40:20,23.224,28.152,27.521,26.262,25.276,24.663,29.776,25.259
1501584025,2017-08-01 10:40:25,23.287,28.152,27.648,26.325,25.405,24.664,29.713,25.258
1501584030,2017-08-01 10:40:30,23.224,28.024,27.584,26.262,25.149,24.536,29.775,25.258
1501584035,2017-08-01 10:40:35,23.223,28.089,27.520,26.390,25.341,24.536,29.776,25.323
1501584040,2017-08-01 10:40:40,23.287,28.215,27.519,26.390,25.341,24.728,29.713,25.131
1501584045,2017-08-01 10:40:45,23.224,28.152,27.584,26.390,25.340,24.600,29.776,25.386
1501584050,2017-08-01 10:40:50,23.352,28.216,27.646,26.326,25.149,24.665,29.904,25.322
1501584055,2017-08-01 10:40:55,23.288,28.216,27.711,26.326,25.277,24.663,29.839,25.387
1501584060,2017-08-01 10:41:00,23.158,28.152,27.648,26.262,25.405,24.663,29.776,25.196
1501584065,2017-08-01 10:41:05,23.287,28.216,27.648,26.262,25.277,24.664,29.650,25.385
1501584070,2017-08-01 10:41:10,23.160,28.216,27.648,26.262,25.342,24.728,29.650,25.387
1501584075,2017-08-01 10:41:15,23.287,28.343,27.584,26.453,25.278,24.664,29.904,25.259
1501584080,2017-08-01 10:41:20,23.288,28.279,27.648,26.325,25.342,24.728,29.839,25.324
1501584085,2017-08-01 10:41:25,23.287,28.215,27.775,26.325,25.276,24.664,29.840,25.322
1501584090,2017-08-01 10:41:30,23.159,28.279,27.712,26.326,25.213,24.665,29.967,25.386
1501584095,2017-08-01 10:41:35,23.223,28.217,27.776,26.389,25.341,24.663,29.903,25.259
1501584100,2017-08-01 10:41:40,23.287,28.279,27.584,26.325,25.404,24.601,29.840,25.323
1501584105,2017-08-01 10:41:45,23.287,28.151,27.711,26.453,25.405,24.728,29.776,25.321
1501584110,2017-08-01 10:41:50,23.223,28.152,27.711,26.325,25.405,24.665,29.713,25.322
1501584115,2017-08-01 10:41:55,23.223,28.279,27.712,26.327,25.277,24.728,29.904,25.321
1501584120,2017-08-01 10:42:00,23.223,28.216,27.776,26.389,25.341,24.537,29.840,25.322
1501584125,2017-08-01 10:42:05,23.287,28.279,27.775,26.454,25.404,24.664,29.713,25.385
1501584130,2017-08-01 10:42:10,23.287,28.216,27.840,26.326,25.341,24.664,29.776,25.451
1501584135,2017-08-01 10:42:15,23.287,28.279,27.839,26.391,25.405,24.664,29.903,25.259
1501584140,2017-08-01 10:42:20,23.287,28.343,27.776,26.518,25.468,24.664,29.839,25.385
1501584145,2017-08-01 10:42:25,23.287,28.343,27.775,26.326,25.278,24.791,29.776,25.258
1501584150,2017-08-01 10:42:30,23.287,28.343,27.839,26.390,25.405,24.665,29.776,25.386
1501584155,2017-08-01 10:42:35,23.287,28.280,27.839,26.454,25.406,24.664,29.966,25.386
1501584160,2017-08-01 10:42:40,23.352,28.214,27.711,26.325,25.341,24.728,29.903,25.386
1501584165,2017-08-01 10:42:45,23.416,28.407,27.838,26.389,25.404,24.728,29.650,25.385
1501584170,2017-08-01 10:42:50,23.286,28.342,27.774,26.389,25.405,24.856,29.840,25.387
1501584175,2017-08-01 10:42:55,23.286,28.406,27.839,26.518,25.405,24.792,29.967,25.449
1501584180,2017-08-01 10:43:00,23.351,28.279,27.838,26.517,25.342,24.792,29.840,25.450
1501584185,2017-08-01 10:43:05,23.287,28.279,27.712,26.454,25.404,24.664,29.839,25.386
1501584190,2017-08-01 10:43:10,23.287,28.406,27.712,26.453,25.341,24.727,29.967,25.322
1501584195,2017-08-01 10:43:15,23.287,28.278,27.775,26.517,25.406,24.791,30.030,25.450
1501584200,2017-08-01 10:43:20,23.223,28.342,27.902,26.453,25.405,24.728,30.030,25.386
1501584205,2017-08-01 10:43:25,23.287,28.342,27.903,26.390,25.341,24.663,29.904,25.386
1501584210,2017-08-01 10:43:30,23.287,28.341,27.775,26.390,25.404,24.792,29.712,25.449
1501584215,2017-08-01 10:43:35,23.287,28.342,27.839,26.518,25.404,24.728,29.776,25.577
1501584220,2017-08-01 10:43:40,23.223,28.279,27.904,26.517,25.532,24.791,29.840,25.385
1501584225,2017-08-01 10:43:45,23.287,28.405,27.903,26.581,25.469,24.728,29.776,25.578
1501584230,2017-08-01 10:43:50,23.287,28.342,27.838,26.580,25.406,24.855,29.966,25.386
1501584235,2017-08-01 10:43:55,23.287,28.407,27.902,26.581,25.533,24.856,29.967,25.449
1501584240,2017-08-01 10:44:00,23.287,28.342,27.775,26.453,25.406,24.728,29.712,25.387
1501584245,2017-08-01 10:44:05,23.286,28.406,27.839,26.582,25.468,24.856,29.966,25.386
1501584250,2017-08-01 10:44:10,23.287,28.406,27.840,26.516,25.469,24.855,29.966,25.578
1501584255,2017-08-01 10:44:15,23.287,28.470,27.902,26.517,25.469,24.792,29.966,25.386
1501584260,2017-08-01 10:44:20,23.287,28.343,27.902,26.518,25.532,24.857,29.903,25.449
1501584265,2017-08-01 10:44:25,23.415,28.343,27.966,26.582,25.468,24.856,29.967,25.513
1501584270,2017-08-01 10:44:30,23.415,28.343,27.903,26.517,25.405,24.856,29.967,25.450
1501584275,2017-08-01 10:44:35,23.286,28.343,27.838,26.582,25.469,24.857,30.030,25.577
1501584280,2017-08-01 10:44:40,23.287,28.343,27.966,26.645,25.533,24.856,29.967,25.577
1501584285,2017-08-01 10:44:45,23.223,28.405,27.902,26.390,25.469,24.856,29.966,25.514
1501584290,2017-08-01 10:44:50,23.286,28.342,27.902,26.644,25.469,24.919,29.967,25.512
1501584295,2017-08-01 10:44:55,23.287,28.342,27.966,26.517,25.470,24.791,30.030,25.449
1501584300,2017-08-01 10:45:00,23.286,28.342,27.967,26.581,25.596,24.793,29.966,25.450
1501584305,2017-08-01 10:45:05,23.222,28.342,27.839,26.645,25.596,24.728,29.967,25.450
1501584310,2017-08-01 10:45:10,23.222,28.533,27.839,26.581,25.468,24.792,30.094,25.449
1501584315,2017-08-01 10:45:15,23.285,28.405,27.903,26.581,25.595,24.792,30.221,25.577
1501584320,2017-08-01 10:45:20,23.286,28.342,27.967,26.580,25.406,24.855,29.967,25.449
1501584325,2017-08-01 10:45:25,23.287,28.406,27.966,26.581,25.405,25.047,30.094,25.386
1501584330,2017-08-01 10:45:30,23.287,28.469,27.903,26.518,25.596,24.983,30.031,25.577
1501584335,2017-08-01 10:45:35,23.222,28.406,27.903,26.644,25.533,24.920,30.094,25.449
1501584340,2017-08-01 10:45:40,23.287,28.470,28.031,26.581,25.596,24.920,30.158,25.450
1501584345,2017-08-01 10:45:45,23.222,28.469,27.903,26.581,25.469,24.920,30.222,25.641
1501584350,2017-08-01 10:45:50,23.095,28.406,28.030,26.582,25.724,24.921,30.221,25.576
1501584355,2017-08-01 10:45:55,23.222,28.533,27.967,26.581,25.469,24.919,30.284,25.449
1501584360,2017-08-01 10:46:00,23.222,28.407,27.903,26.709,25.660,24.855,30.094,25.514
